[(46.0, 344.0), (38.0, 353.0), (53.0, 353.0), (-0.0, 307.0), (84.0, 302.0), (17.0, 184.0), (68.0, 183.0), (2.0, 95.0), (78.0, 92.0), (-6.0, 14.0), (79.0, 15.0), (0, 0), (75.0, 6.0), (-27.0, -15.0), (86.0, -13.0)]
[(46.0, 355.0), (38.0, 363.0), (53.0, 363.0), (-1.0, 309.0), (84.0, 308.0), (17.0, 186.0), (68.0, 185.0), (3.0, 96.0), (78.0, 93.0), (-6.0, 14.0), (80.0, 16.0), (0, 0), (76.0, 8.0), (-28.0, -15.0), (86.0, -13.0)]
[(46.0, 358.0), (37.0, 366.0), (53.0, 367.0), (-1.0, 311.0), (83.0, 311.0), (17.0, 188.0), (68.0, 186.0), (3.0, 95.0), (78.0, 93.0), (-5.0, 14.0), (80.0, 16.0), (0, 0), (76.0, 8.0), (-28.0, -15.0), (87.0, -13.0)]
[(45.0, 366.0), (36.0, 373.0), (52.0, 375.0), (-2.0, 314.0), (83.0, 314.0), (16.0, 187.0), (67.0, 187.0), (3.0, 95.0), (77.0, 93.0), (-6.0, 14.0), (79.0, 17.0), (0, 0), (75.0, 8.0), (-29.0, -15.0), (86.0, -12.0)]
[(45.0, 367.0), (36.0, 375.0), (52.0, 376.0), (-2.0, 315.0), (83.0, 315.0), (16.0, 188.0), (66.0, 188.0), (3.0, 96.0), (77.0, 96.0), (-6.0, 15.0), (79.0, 17.0), (0, 0), (75.0, 8.0), (-29.0, -15.0), (86.0, -12.0)]
[(45.0, 370.0), (35.0, 377.0), (52.0, 378.0), (-2.0, 318.0), (83.0, 317.0), (15.0, 190.0), (65.0, 189.0), (3.0, 96.0), (77.0, 97.0), (-6.0, 15.0), (80.0, 17.0), (0, 0), (75.0, 8.0), (-31.0, -14.0), (86.0, -12.0)]
[(45.0, 372.0), (35.0, 379.0), (52.0, 379.0), (-2.0, 319.0), (83.0, 319.0), (15.0, 192.0), (65.0, 192.0), (3.0, 96.0), (78.0, 100.0), (-6.0, 15.0), (80.0, 19.0), (0, 0), (76.0, 10.0), (-31.0, -14.0), (87.0, -12.0)]
[(44.0, 372.0), (35.0, 380.0), (52.0, 380.0), (-2.0, 320.0), (82.0, 320.0), (15.0, 193.0), (65.0, 194.0), (3.0, 98.0), (78.0, 104.0), (-6.0, 15.0), (81.0, 21.0), (0, 0), (77.0, 12.0), (-31.0, -14.0), (87.0, -11.0)]
[(44.0, 372.0), (35.0, 380.0), (52.0, 380.0), (-2.0, 319.0), (82.0, 320.0), (15.0, 192.0), (65.0, 193.0), (4.0, 99.0), (78.0, 104.0), (-6.0, 15.0), (81.0, 22.0), (0, 0), (77.0, 13.0), (-31.0, -15.0), (87.0, -12.0)]
[(43.0, 373.0), (34.0, 380.0), (51.0, 380.0), (-3.0, 319.0), (81.0, 320.0), (13.0, 193.0), (64.0, 193.0), (2.0, 100.0), (76.0, 104.0), (-7.0, 14.0), (80.0, 22.0), (0, 0), (76.0, 14.0), (-33.0, -15.0), (85.0, -12.0)]
