[(41.0, 353.0), (32.0, 360.0), (49.0, 359.0), (-2.0, 306.0), (75.0, 304.0), (14.0, 180.0), (66.0, 181.0), (-0.0, 88.0), (82.0, 87.0), (-6.0, 13.0), (84.0, 14.0), (0, 0), (80.0, 3.0), (-20.0, -13.0), (94.0, -14.0)]
[(41.0, 357.0), (31.0, 364.0), (49.0, 364.0), (-4.0, 313.0), (75.0, 312.0), (14.0, 183.0), (66.0, 185.0), (-1.0, 90.0), (83.0, 87.0), (-4.0, 14.0), (84.0, 14.0), (0, 0), (80.0, 3.0), (-20.0, -12.0), (94.0, -13.0)]
[(42.0, 364.0), (32.0, 372.0), (50.0, 371.0), (-3.0, 319.0), (77.0, 317.0), (15.0, 189.0), (67.0, 190.0), (1.0, 95.0), (84.0, 92.0), (-3.0, 15.0), (85.0, 15.0), (0, 0), (81.0, 6.0), (-19.0, -10.0), (95.0, -12.0)]
[(43.0, 370.0), (33.0, 377.0), (51.0, 377.0), (-4.0, 324.0), (77.0, 321.0), (16.0, 192.0), (68.0, 193.0), (1.0, 96.0), (85.0, 94.0), (-3.0, 15.0), (86.0, 16.0), (0, 0), (82.0, 6.0), (-18.0, -11.0), (96.0, -13.0)]
[(44.0, 375.0), (33.0, 382.0), (51.0, 383.0), (-3.0, 327.0), (77.0, 327.0), (16.0, 194.0), (68.0, 195.0), (-0.0, 96.0), (84.0, 95.0), (-4.0, 15.0), (86.0, 16.0), (0, 0), (82.0, 5.0), (-19.0, -11.0), (97.0, -14.0)]
[(45.0, 380.0), (35.0, 387.0), (52.0, 387.0), (-2.0, 330.0), (78.0, 330.0), (17.0, 194.0), (69.0, 196.0), (1.0, 97.0), (85.0, 96.0), (-3.0, 16.0), (87.0, 15.0), (0, 0), (83.0, 5.0), (-19.0, -12.0), (98.0, -15.0)]
[(45.0, 382.0), (35.0, 389.0), (52.0, 389.0), (-2.0, 331.0), (78.0, 331.0), (16.0, 196.0), (68.0, 197.0), (1.0, 98.0), (85.0, 97.0), (-3.0, 16.0), (87.0, 15.0), (0, 0), (83.0, 5.0), (-19.0, -12.0), (99.0, -15.0)]
[(46.0, 383.0), (36.0, 390.0), (53.0, 391.0), (-1.0, 333.0), (80.0, 333.0), (17.0, 196.0), (69.0, 198.0), (2.0, 97.0), (86.0, 97.0), (-3.0, 15.0), (88.0, 15.0), (0, 0), (84.0, 4.0), (-18.0, -13.0), (100.0, -16.0)]
[(46.0, 382.0), (36.0, 390.0), (53.0, 390.0), (-1.0, 334.0), (80.0, 335.0), (17.0, 199.0), (69.0, 200.0), (2.0, 99.0), (86.0, 100.0), (-4.0, 15.0), (88.0, 15.0), (0, 0), (83.0, 4.0), (-18.0, -14.0), (99.0, -16.0)]
[(46.0, 383.0), (35.0, 390.0), (53.0, 391.0), (-1.0, 335.0), (80.0, 336.0), (17.0, 202.0), (68.0, 204.0), (2.0, 101.0), (85.0, 103.0), (-4.0, 15.0), (88.0, 15.0), (0, 0), (83.0, 4.0), (-18.0, -16.0), (99.0, -16.0)]
[(45.0, 383.0), (35.0, 390.0), (53.0, 391.0), (-1.0, 334.0), (80.0, 336.0), (17.0, 202.0), (67.0, 203.0), (3.0, 102.0), (85.0, 104.0), (-4.0, 14.0), (89.0, 14.0), (0, 0), (86.0, 4.0), (-18.0, -18.0), (98.0, -17.0)]
[(45.0, 381.0), (35.0, 389.0), (53.0, 389.0), (-1.0, 333.0), (80.0, 335.0), (16.0, 200.0), (67.0, 202.0), (3.0, 101.0), (85.0, 103.0), (-4.0, 13.0), (89.0, 14.0), (0, 0), (87.0, 4.0), (-17.0, -20.0), (98.0, -17.0)]
[(45.0, 379.0), (35.0, 387.0), (53.0, 387.0), (-1.0, 332.0), (80.0, 335.0), (16.0, 198.0), (67.0, 200.0), (3.0, 101.0), (84.0, 103.0), (-4.0, 13.0), (89.0, 14.0), (0, 0), (86.0, 4.0), (-17.0, -21.0), (98.0, -17.0)]
[(44.0, 377.0), (35.0, 386.0), (52.0, 386.0), (-2.0, 333.0), (79.0, 336.0), (15.0, 198.0), (65.0, 199.0), (2.0, 100.0), (84.0, 102.0), (-5.0, 13.0), (88.0, 14.0), (0, 0), (85.0, 4.0), (-18.0, -22.0), (97.0, -17.0)]
[(42.0, 377.0), (33.0, 386.0), (50.0, 386.0), (-4.0, 334.0), (77.0, 336.0), (13.0, 198.0), (63.0, 199.0), (-0.0, 100.0), (81.0, 103.0), (-7.0, 13.0), (86.0, 15.0), (0, 0), (83.0, 4.0), (-20.0, -22.0), (95.0, -17.0)]
[(42.0, 379.0), (33.0, 387.0), (50.0, 387.0), (-4.0, 334.0), (77.0, 336.0), (12.0, 198.0), (63.0, 199.0), (-0.0, 100.0), (81.0, 102.0), (-7.0, 13.0), (86.0, 15.0), (0, 0), (83.0, 4.0), (-20.0, -22.0), (94.0, -17.0)]
[(40.0, 378.0), (32.0, 387.0), (48.0, 387.0), (-5.0, 333.0), (76.0, 336.0), (11.0, 198.0), (62.0, 200.0), (-1.0, 100.0), (80.0, 102.0), (-7.0, 13.0), (85.0, 15.0), (0, 0), (82.0, 4.0), (-21.0, -22.0), (93.0, -17.0)]
[(40.0, 380.0), (32.0, 388.0), (48.0, 388.0), (-5.0, 333.0), (76.0, 337.0), (11.0, 198.0), (62.0, 199.0), (-1.0, 100.0), (79.0, 102.0), (-8.0, 13.0), (85.0, 15.0), (0, 0), (82.0, 4.0), (-23.0, -22.0), (93.0, -17.0)]
[(41.0, 381.0), (32.0, 389.0), (48.0, 389.0), (-6.0, 333.0), (76.0, 337.0), (11.0, 198.0), (62.0, 199.0), (-1.0, 99.0), (79.0, 101.0), (-8.0, 12.0), (85.0, 14.0), (0, 0), (82.0, 4.0), (-23.0, -23.0), (92.0, -18.0)]
[(42.0, 381.0), (33.0, 389.0), (49.0, 389.0), (-5.0, 333.0), (77.0, 337.0), (12.0, 197.0), (63.0, 199.0), (-1.0, 98.0), (80.0, 98.0), (-8.0, 12.0), (86.0, 14.0), (0, 0), (82.0, 4.0), (-22.0, -23.0), (94.0, -18.0)]
[(42.0, 381.0), (33.0, 389.0), (49.0, 389.0), (-5.0, 333.0), (78.0, 337.0), (12.0, 197.0), (63.0, 199.0), (-2.0, 95.0), (80.0, 94.0), (-8.0, 12.0), (85.0, 12.0), (0, 0), (82.0, 2.0), (-22.0, -21.0), (94.0, -18.0)]
