[(37.0, 341.0), (29.0, 349.0), (44.0, 349.0), (-4.0, 306.0), (71.0, 310.0), (13.0, 178.0), (65.0, 179.0), (-2.0, 90.0), (80.0, 88.0), (-6.0, 14.0), (80.0, 16.0), (0, 0), (73.0, 6.0), (-20.0, -13.0), (90.0, -15.0)]
[(37.0, 350.0), (29.0, 357.0), (44.0, 357.0), (-4.0, 311.0), (71.0, 314.0), (13.0, 182.0), (65.0, 183.0), (-2.0, 92.0), (81.0, 89.0), (-5.0, 13.0), (80.0, 15.0), (0, 0), (73.0, 5.0), (-20.0, -13.0), (92.0, -15.0)]
[(38.0, 360.0), (29.0, 368.0), (44.0, 368.0), (-5.0, 322.0), (71.0, 326.0), (13.0, 190.0), (65.0, 191.0), (-1.0, 97.0), (79.0, 92.0), (-6.0, 14.0), (79.0, 15.0), (0, 0), (72.0, 5.0), (-22.0, -11.0), (92.0, -15.0)]
[(39.0, 364.0), (30.0, 371.0), (45.0, 372.0), (-4.0, 325.0), (72.0, 328.0), (14.0, 193.0), (66.0, 194.0), (-1.0, 98.0), (80.0, 94.0), (-5.0, 14.0), (79.0, 14.0), (0, 0), (71.0, 4.0), (-18.0, -13.0), (92.0, -17.0)]
[(40.0, 368.0), (31.0, 375.0), (46.0, 376.0), (-3.0, 328.0), (73.0, 330.0), (15.0, 196.0), (67.0, 197.0), (-0.0, 99.0), (81.0, 96.0), (-5.0, 14.0), (80.0, 15.0), (0, 0), (73.0, 5.0), (-17.0, -15.0), (92.0, -18.0)]
[(40.0, 372.0), (31.0, 380.0), (47.0, 380.0), (-3.0, 330.0), (73.0, 332.0), (15.0, 198.0), (66.0, 199.0), (-0.0, 101.0), (80.0, 98.0), (-5.0, 14.0), (80.0, 15.0), (0, 0), (73.0, 4.0), (-17.0, -16.0), (92.0, -19.0)]
[(39.0, 375.0), (30.0, 383.0), (46.0, 383.0), (-4.0, 331.0), (72.0, 333.0), (14.0, 199.0), (65.0, 200.0), (-0.0, 101.0), (79.0, 99.0), (-6.0, 14.0), (79.0, 14.0), (0, 0), (72.0, 4.0), (-18.0, -17.0), (90.0, -20.0)]
[(39.0, 376.0), (30.0, 384.0), (46.0, 384.0), (-5.0, 332.0), (72.0, 334.0), (14.0, 199.0), (65.0, 200.0), (-0.0, 102.0), (79.0, 102.0), (-6.0, 15.0), (80.0, 15.0), (0, 0), (73.0, 4.0), (-18.0, -17.0), (90.0, -19.0)]
[(38.0, 373.0), (30.0, 382.0), (46.0, 382.0), (-5.0, 329.0), (72.0, 330.0), (14.0, 197.0), (65.0, 198.0), (2.0, 103.0), (81.0, 102.0), (-6.0, 14.0), (82.0, 14.0), (0, 0), (75.0, 4.0), (-19.0, -19.0), (90.0, -20.0)]
[(38.0, 374.0), (30.0, 382.0), (46.0, 382.0), (-6.0, 328.0), (72.0, 330.0), (14.0, 196.0), (64.0, 197.0), (2.0, 102.0), (81.0, 102.0), (-6.0, 14.0), (82.0, 14.0), (0, 0), (75.0, 4.0), (-18.0, -19.0), (90.0, -20.0)]
[(38.0, 373.0), (30.0, 381.0), (46.0, 382.0), (-6.0, 327.0), (72.0, 329.0), (13.0, 196.0), (64.0, 196.0), (3.0, 102.0), (80.0, 101.0), (-6.0, 14.0), (82.0, 13.0), (0, 0), (75.0, 3.0), (-18.0, -20.0), (90.0, -21.0)]
