[(43.0, 378.0), (33.0, 386.0), (50.0, 385.0), (-7.0, 335.0), (82.0, 326.0), (15.0, 204.0), (65.0, 205.0), (-5.0, 104.0), (91.0, 107.0), (-8.0, 12.0), (98.0, 12.0), (0, 0), (91.0, 1.0), (-28.0, -19.0), (119.0, -16.0)]
[(42.0, 379.0), (32.0, 388.0), (49.0, 388.0), (-8.0, 335.0), (82.0, 328.0), (15.0, 205.0), (65.0, 207.0), (-3.0, 107.0), (90.0, 109.0), (-7.0, 12.0), (98.0, 12.0), (0, 0), (91.0, 1.0), (-28.0, -20.0), (119.0, -16.0)]
[(42.0, 390.0), (31.0, 399.0), (49.0, 399.0), (-8.0, 343.0), (82.0, 337.0), (15.0, 208.0), (65.0, 209.0), (-0.0, 106.0), (86.0, 109.0), (-7.0, 12.0), (98.0, 12.0), (0, 0), (92.0, 1.0), (-28.0, -21.0), (119.0, -15.0)]
[(40.0, 399.0), (30.0, 409.0), (48.0, 409.0), (-9.0, 347.0), (81.0, 344.0), (14.0, 212.0), (64.0, 213.0), (4.0, 107.0), (80.0, 110.0), (-8.0, 12.0), (96.0, 13.0), (0, 0), (91.0, 2.0), (-28.0, -21.0), (116.0, -15.0)]
[(40.0, 400.0), (30.0, 410.0), (48.0, 409.0), (-10.0, 347.0), (81.0, 345.0), (14.0, 213.0), (64.0, 215.0), (5.0, 107.0), (79.0, 110.0), (-7.0, 12.0), (96.0, 13.0), (0, 0), (91.0, 2.0), (-27.0, -21.0), (116.0, -15.0)]
[(39.0, 401.0), (29.0, 410.0), (48.0, 409.0), (-10.0, 348.0), (80.0, 346.0), (15.0, 212.0), (64.0, 215.0), (6.0, 107.0), (79.0, 110.0), (-6.0, 12.0), (95.0, 13.0), (0, 0), (91.0, 2.0), (-27.0, -21.0), (116.0, -15.0)]
[(38.0, 402.0), (28.0, 411.0), (47.0, 411.0), (-10.0, 349.0), (79.0, 348.0), (14.0, 212.0), (63.0, 215.0), (5.0, 107.0), (78.0, 110.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (90.0, 3.0), (-27.0, -21.0), (115.0, -15.0)]
[(38.0, 402.0), (28.0, 410.0), (47.0, 410.0), (-10.0, 348.0), (79.0, 348.0), (14.0, 211.0), (63.0, 214.0), (5.0, 106.0), (78.0, 109.0), (-7.0, 12.0), (94.0, 13.0), (0, 0), (90.0, 2.0), (-27.0, -22.0), (115.0, -16.0)]
[(39.0, 402.0), (29.0, 410.0), (47.0, 410.0), (-10.0, 349.0), (79.0, 347.0), (15.0, 211.0), (63.0, 214.0), (5.0, 107.0), (78.0, 109.0), (-7.0, 12.0), (94.0, 13.0), (0, 0), (89.0, 3.0), (-27.0, -22.0), (115.0, -16.0)]
[(39.0, 401.0), (29.0, 409.0), (48.0, 409.0), (-10.0, 348.0), (79.0, 346.0), (15.0, 211.0), (63.0, 213.0), (4.0, 107.0), (79.0, 109.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (89.0, 3.0), (-27.0, -22.0), (115.0, -16.0)]
[(40.0, 399.0), (30.0, 408.0), (48.0, 408.0), (-10.0, 347.0), (79.0, 344.0), (15.0, 210.0), (63.0, 212.0), (4.0, 107.0), (79.0, 109.0), (-7.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 3.0), (-27.0, -22.0), (115.0, -16.0)]
[(40.0, 399.0), (30.0, 408.0), (49.0, 408.0), (-10.0, 347.0), (80.0, 343.0), (15.0, 210.0), (63.0, 212.0), (4.0, 107.0), (79.0, 109.0), (-7.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 3.0), (-27.0, -23.0), (115.0, -16.0)]
[(41.0, 396.0), (31.0, 405.0), (49.0, 404.0), (-9.0, 345.0), (81.0, 341.0), (15.0, 210.0), (63.0, 211.0), (3.0, 107.0), (79.0, 109.0), (-7.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 3.0), (-27.0, -23.0), (115.0, -16.0)]
[(42.0, 394.0), (33.0, 404.0), (50.0, 402.0), (-9.0, 345.0), (83.0, 339.0), (15.0, 209.0), (64.0, 210.0), (-0.0, 107.0), (83.0, 108.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (89.0, 3.0), (-27.0, -23.0), (114.0, -16.0)]
[(42.0, 376.0), (33.0, 386.0), (50.0, 384.0), (-9.0, 336.0), (84.0, 330.0), (15.0, 201.0), (64.0, 202.0), (-4.0, 107.0), (88.0, 107.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (89.0, 3.0), (-27.0, -23.0), (114.0, -16.0)]
[(43.0, 372.0), (33.0, 383.0), (50.0, 381.0), (-9.0, 332.0), (85.0, 326.0), (15.0, 198.0), (64.0, 199.0), (-5.0, 107.0), (90.0, 106.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (89.0, 3.0), (-28.0, -22.0), (114.0, -16.0)]
[(42.0, 341.0), (33.0, 351.0), (50.0, 350.0), (-8.0, 307.0), (84.0, 302.0), (14.0, 179.0), (65.0, 181.0), (-10.0, 101.0), (99.0, 105.0), (-8.0, 13.0), (94.0, 13.0), (0, 0), (88.0, 2.0), (-28.0, -22.0), (115.0, -16.0)]
