[(44.0, 375.0), (34.0, 385.0), (50.0, 384.0), (-6.0, 335.0), (83.0, 329.0), (16.0, 211.0), (66.0, 212.0), (-2.0, 109.0), (88.0, 109.0), (-7.0, 13.0), (94.0, 12.0), (0, 0), (87.0, -1.0), (-28.0, -20.0), (115.0, -16.0)]
[(42.0, 395.0), (32.0, 405.0), (49.0, 404.0), (-9.0, 345.0), (82.0, 341.0), (15.0, 213.0), (65.0, 214.0), (3.0, 110.0), (80.0, 110.0), (-7.0, 13.0), (92.0, 13.0), (0, 0), (87.0, 1.0), (-29.0, -20.0), (112.0, -16.0)]
[(41.0, 398.0), (31.0, 408.0), (49.0, 408.0), (-10.0, 346.0), (81.0, 344.0), (15.0, 213.0), (65.0, 215.0), (5.0, 110.0), (77.0, 110.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 1.0), (-30.0, -21.0), (112.0, -16.0)]
[(40.0, 398.0), (30.0, 408.0), (48.0, 407.0), (-11.0, 347.0), (81.0, 345.0), (15.0, 214.0), (65.0, 215.0), (5.0, 110.0), (77.0, 110.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-30.0, -21.0), (112.0, -16.0)]
[(40.0, 399.0), (30.0, 409.0), (48.0, 408.0), (-11.0, 348.0), (81.0, 347.0), (15.0, 213.0), (65.0, 215.0), (5.0, 109.0), (76.0, 109.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-30.0, -21.0), (112.0, -16.0)]
[(39.0, 399.0), (29.0, 408.0), (48.0, 408.0), (-10.0, 348.0), (81.0, 347.0), (15.0, 213.0), (65.0, 215.0), (6.0, 109.0), (76.0, 109.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-30.0, -21.0), (112.0, -16.0)]
[(38.0, 400.0), (28.0, 409.0), (47.0, 409.0), (-10.0, 349.0), (80.0, 349.0), (15.0, 213.0), (65.0, 215.0), (5.0, 108.0), (76.0, 109.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-30.0, -21.0), (112.0, -16.0)]
[(38.0, 400.0), (28.0, 409.0), (46.0, 409.0), (-10.0, 349.0), (80.0, 349.0), (15.0, 213.0), (65.0, 216.0), (6.0, 109.0), (76.0, 109.0), (-6.0, 14.0), (92.0, 14.0), (0, 0), (87.0, 2.0), (-30.0, -21.0), (111.0, -16.0)]
[(37.0, 400.0), (27.0, 409.0), (46.0, 409.0), (-11.0, 349.0), (80.0, 349.0), (15.0, 213.0), (65.0, 215.0), (5.0, 109.0), (75.0, 109.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-31.0, -21.0), (111.0, -16.0)]
[(37.0, 400.0), (27.0, 409.0), (45.0, 409.0), (-11.0, 349.0), (80.0, 349.0), (15.0, 213.0), (65.0, 215.0), (5.0, 109.0), (75.0, 110.0), (-6.0, 14.0), (92.0, 13.0), (0, 0), (87.0, 2.0), (-31.0, -21.0), (111.0, -16.0)]
[(36.0, 400.0), (27.0, 409.0), (45.0, 408.0), (-11.0, 348.0), (79.0, 347.0), (15.0, 212.0), (64.0, 214.0), (5.0, 108.0), (74.0, 109.0), (-5.0, 14.0), (92.0, 14.0), (0, 0), (87.0, 2.0), (-31.0, -21.0), (111.0, -17.0)]
[(37.0, 398.0), (27.0, 408.0), (46.0, 407.0), (-11.0, 347.0), (79.0, 345.0), (14.0, 212.0), (64.0, 213.0), (5.0, 108.0), (75.0, 109.0), (-5.0, 14.0), (92.0, 14.0), (0, 0), (87.0, 2.0), (-31.0, -21.0), (111.0, -17.0)]
[(38.0, 396.0), (28.0, 405.0), (46.0, 404.0), (-11.0, 346.0), (80.0, 344.0), (13.0, 211.0), (63.0, 213.0), (3.0, 108.0), (76.0, 109.0), (-5.0, 14.0), (92.0, 14.0), (0, 0), (87.0, 2.0), (-31.0, -21.0), (111.0, -17.0)]
[(39.0, 395.0), (29.0, 405.0), (46.0, 404.0), (-11.0, 346.0), (80.0, 344.0), (12.0, 212.0), (63.0, 213.0), (2.0, 109.0), (77.0, 110.0), (-6.0, 15.0), (92.0, 15.0), (0, 0), (87.0, 3.0), (-31.0, -20.0), (111.0, -16.0)]
[(42.0, 387.0), (31.0, 397.0), (48.0, 396.0), (-11.0, 344.0), (81.0, 340.0), (11.0, 211.0), (62.0, 212.0), (-1.0, 109.0), (80.0, 110.0), (-6.0, 15.0), (92.0, 15.0), (0, 0), (87.0, 3.0), (-32.0, -20.0), (111.0, -16.0)]
[(42.0, 356.0), (32.0, 367.0), (48.0, 365.0), (-10.0, 323.0), (81.0, 316.0), (11.0, 196.0), (62.0, 197.0), (-9.0, 106.0), (89.0, 106.0), (-7.0, 15.0), (92.0, 14.0), (0, 0), (87.0, 2.0), (-32.0, -20.0), (112.0, -16.0)]
[(41.0, 340.0), (32.0, 349.0), (48.0, 348.0), (-10.0, 307.0), (81.0, 300.0), (10.0, 181.0), (62.0, 183.0), (-14.0, 97.0), (95.0, 104.0), (-7.0, 14.0), (92.0, 13.0), (0, 0), (86.0, 0.0), (-32.0, -21.0), (112.0, -17.0)]
[(41.0, 338.0), (32.0, 347.0), (48.0, 346.0), (-9.0, 304.0), (81.0, 295.0), (10.0, 178.0), (62.0, 180.0), (-15.0, 97.0), (96.0, 104.0), (-7.0, 13.0), (92.0, 13.0), (0, 0), (86.0, 0.0), (-32.0, -21.0), (112.0, -16.0)]
[(41.0, 302.0), (32.0, 311.0), (48.0, 310.0), (-7.0, 273.0), (81.0, 268.0), (12.0, 157.0), (63.0, 160.0), (-19.0, 96.0), (101.0, 101.0), (-7.0, 13.0), (92.0, 13.0), (0, 0), (86.0, 0.0), (-32.0, -21.0), (112.0, -16.0)]
[(41.0, 281.0), (32.0, 291.0), (48.0, 290.0), (-5.0, 257.0), (81.0, 258.0), (16.0, 149.0), (66.0, 151.0), (-22.0, 95.0), (103.0, 95.0), (-7.0, 12.0), (92.0, 12.0), (0, 0), (86.0, 0.0), (-32.0, -21.0), (112.0, -16.0)]
[(41.0, 265.0), (32.0, 275.0), (49.0, 274.0), (-3.0, 240.0), (81.0, 238.0), (18.0, 140.0), (68.0, 141.0), (-24.0, 93.0), (105.0, 92.0), (-8.0, 12.0), (93.0, 12.0), (0, 0), (86.0, 0.0), (-32.0, -20.0), (112.0, -16.0)]
[(43.0, 267.0), (34.0, 276.0), (50.0, 274.0), (-2.0, 238.0), (81.0, 237.0), (19.0, 137.0), (68.0, 138.0), (-24.0, 91.0), (106.0, 91.0), (-9.0, 12.0), (93.0, 12.0), (0, 0), (85.0, 0.0), (-32.0, -20.0), (112.0, -16.0)]
[(43.0, 238.0), (34.0, 247.0), (50.0, 247.0), (-2.0, 214.0), (83.0, 213.0), (19.0, 120.0), (68.0, 122.0), (-26.0, 91.0), (109.0, 94.0), (-9.0, 12.0), (93.0, 13.0), (0, 0), (85.0, 1.0), (-32.0, -18.0), (112.0, -15.0)]
