[(49.0, 351.0), (40.0, 360.0), (57.0, 359.0), (4.0, 301.0), (90.0, 301.0), (23.0, 177.0), (71.0, 176.0), (8.0, 89.0), (82.0, 85.0), (-1.0, 13.0), (80.0, 16.0), (0, 0), (74.0, 7.0), (-10.0, -16.0), (92.0, -15.0)]
[(49.0, 356.0), (40.0, 365.0), (57.0, 364.0), (3.0, 305.0), (90.0, 303.0), (24.0, 179.0), (73.0, 179.0), (8.0, 88.0), (82.0, 85.0), (-1.0, 13.0), (80.0, 15.0), (0, 0), (74.0, 6.0), (-10.0, -17.0), (92.0, -16.0)]
[(49.0, 373.0), (40.0, 381.0), (57.0, 381.0), (-0.0, 319.0), (90.0, 316.0), (21.0, 192.0), (72.0, 190.0), (7.0, 93.0), (82.0, 92.0), (-1.0, 14.0), (81.0, 16.0), (0, 0), (74.0, 7.0), (-9.0, -17.0), (92.0, -15.0)]
[(48.0, 378.0), (40.0, 386.0), (56.0, 385.0), (-2.0, 320.0), (89.0, 318.0), (20.0, 192.0), (72.0, 190.0), (8.0, 96.0), (82.0, 97.0), (-2.0, 14.0), (81.0, 16.0), (0, 0), (73.0, 6.0), (-9.0, -18.0), (92.0, -16.0)]
[(48.0, 378.0), (39.0, 387.0), (56.0, 386.0), (-3.0, 318.0), (89.0, 318.0), (20.0, 191.0), (72.0, 190.0), (8.0, 97.0), (82.0, 97.0), (-2.0, 15.0), (80.0, 14.0), (0, 0), (73.0, 4.0), (-9.0, -20.0), (93.0, -18.0)]
[(48.0, 379.0), (39.0, 387.0), (56.0, 387.0), (-3.0, 319.0), (89.0, 318.0), (19.0, 192.0), (71.0, 191.0), (7.0, 98.0), (82.0, 99.0), (-2.0, 15.0), (80.0, 15.0), (0, 0), (73.0, 5.0), (-9.0, -21.0), (93.0, -18.0)]
[(45.0, 379.0), (37.0, 387.0), (54.0, 387.0), (-4.0, 321.0), (87.0, 319.0), (17.0, 191.0), (69.0, 191.0), (6.0, 97.0), (81.0, 100.0), (-2.0, 15.0), (79.0, 15.0), (0, 0), (71.0, 5.0), (-10.0, -22.0), (92.0, -18.0)]
[(44.0, 377.0), (35.0, 386.0), (53.0, 386.0), (-4.0, 320.0), (87.0, 318.0), (17.0, 192.0), (69.0, 192.0), (5.0, 98.0), (81.0, 100.0), (-2.0, 14.0), (79.0, 15.0), (0, 0), (71.0, 5.0), (-10.0, -23.0), (91.0, -19.0)]
[(44.0, 378.0), (34.0, 386.0), (52.0, 386.0), (-4.0, 321.0), (86.0, 319.0), (16.0, 192.0), (68.0, 192.0), (4.0, 97.0), (80.0, 98.0), (-2.0, 14.0), (79.0, 14.0), (0, 0), (71.0, 4.0), (-10.0, -23.0), (92.0, -19.0)]
[(43.0, 377.0), (34.0, 385.0), (51.0, 385.0), (-5.0, 319.0), (85.0, 318.0), (15.0, 191.0), (67.0, 192.0), (2.0, 97.0), (80.0, 99.0), (-3.0, 13.0), (79.0, 14.0), (0, 0), (72.0, 4.0), (-10.0, -24.0), (92.0, -20.0)]
[(42.0, 377.0), (33.0, 386.0), (50.0, 386.0), (-6.0, 319.0), (85.0, 318.0), (15.0, 190.0), (67.0, 191.0), (2.0, 96.0), (80.0, 98.0), (-3.0, 13.0), (80.0, 14.0), (0, 0), (72.0, 5.0), (-10.0, -25.0), (92.0, -20.0)]
[(41.0, 377.0), (32.0, 385.0), (49.0, 386.0), (-7.0, 319.0), (84.0, 318.0), (14.0, 190.0), (66.0, 191.0), (2.0, 96.0), (80.0, 98.0), (-3.0, 12.0), (80.0, 14.0), (0, 0), (73.0, 5.0), (-9.0, -25.0), (92.0, -20.0)]
[(40.0, 377.0), (31.0, 386.0), (48.0, 386.0), (-8.0, 319.0), (83.0, 318.0), (13.0, 190.0), (65.0, 190.0), (2.0, 96.0), (80.0, 98.0), (-3.0, 12.0), (80.0, 14.0), (0, 0), (73.0, 5.0), (-9.0, -25.0), (91.0, -20.0)]
[(37.0, 378.0), (28.0, 386.0), (46.0, 386.0), (-10.0, 318.0), (81.0, 318.0), (11.0, 189.0), (63.0, 190.0), (-0.0, 96.0), (78.0, 97.0), (-5.0, 12.0), (78.0, 14.0), (0, 0), (71.0, 5.0), (-11.0, -25.0), (89.0, -20.0)]
[(37.0, 377.0), (28.0, 386.0), (45.0, 386.0), (-10.0, 318.0), (81.0, 318.0), (11.0, 189.0), (63.0, 190.0), (-0.0, 96.0), (78.0, 97.0), (-5.0, 12.0), (78.0, 15.0), (0, 0), (71.0, 6.0), (-11.0, -25.0), (89.0, -20.0)]
[(37.0, 378.0), (28.0, 386.0), (45.0, 386.0), (-10.0, 318.0), (81.0, 317.0), (11.0, 189.0), (62.0, 190.0), (-0.0, 96.0), (76.0, 97.0), (-5.0, 12.0), (78.0, 15.0), (0, 0), (71.0, 6.0), (-11.0, -25.0), (88.0, -20.0)]
[(36.0, 377.0), (27.0, 386.0), (45.0, 386.0), (-10.0, 318.0), (80.0, 318.0), (11.0, 189.0), (62.0, 190.0), (-0.0, 96.0), (76.0, 97.0), (-5.0, 12.0), (78.0, 15.0), (0, 0), (71.0, 6.0), (-11.0, -25.0), (88.0, -20.0)]
[(36.0, 377.0), (27.0, 385.0), (45.0, 386.0), (-10.0, 318.0), (80.0, 318.0), (11.0, 189.0), (62.0, 190.0), (-0.0, 94.0), (74.0, 96.0), (-5.0, 11.0), (77.0, 14.0), (0, 0), (70.0, 6.0), (-11.0, -26.0), (88.0, -20.0)]
