[(49.0, 345.0), (42.0, 353.0), (57.0, 353.0), (6.0, 298.0), (89.0, 297.0), (25.0, 170.0), (74.0, 170.0), (14.0, 81.0), (90.0, 80.0), (-0.0, 9.0), (97.0, 13.0), (0, 0), (96.0, 8.0), (-1.0, -19.0), (101.0, -20.0)]
[(48.0, 351.0), (41.0, 360.0), (56.0, 360.0), (4.0, 303.0), (88.0, 300.0), (23.0, 173.0), (73.0, 174.0), (12.0, 82.0), (91.0, 81.0), (-1.0, 9.0), (96.0, 13.0), (0, 0), (95.0, 8.0), (-3.0, -20.0), (100.0, -20.0)]
[(49.0, 349.0), (41.0, 359.0), (57.0, 359.0), (4.0, 303.0), (89.0, 301.0), (24.0, 172.0), (73.0, 174.0), (12.0, 82.0), (92.0, 83.0), (-1.0, 9.0), (97.0, 12.0), (0, 0), (96.0, 7.0), (-2.0, -20.0), (101.0, -21.0)]
[(49.0, 354.0), (41.0, 363.0), (57.0, 363.0), (3.0, 306.0), (89.0, 303.0), (23.0, 175.0), (72.0, 178.0), (11.0, 83.0), (91.0, 85.0), (-1.0, 9.0), (97.0, 12.0), (0, 0), (96.0, 7.0), (-3.0, -20.0), (101.0, -21.0)]
[(49.0, 362.0), (41.0, 369.0), (57.0, 369.0), (3.0, 310.0), (89.0, 307.0), (23.0, 179.0), (71.0, 181.0), (9.0, 86.0), (91.0, 87.0), (-1.0, 9.0), (97.0, 12.0), (0, 0), (96.0, 7.0), (-4.0, -19.0), (101.0, -21.0)]
[(49.0, 368.0), (41.0, 376.0), (57.0, 376.0), (3.0, 313.0), (89.0, 311.0), (22.0, 183.0), (71.0, 184.0), (7.0, 88.0), (91.0, 88.0), (-1.0, 10.0), (97.0, 13.0), (0, 0), (96.0, 8.0), (-4.0, -19.0), (101.0, -20.0)]
[(49.0, 371.0), (41.0, 379.0), (57.0, 379.0), (2.0, 314.0), (89.0, 315.0), (22.0, 185.0), (71.0, 186.0), (7.0, 91.0), (91.0, 90.0), (-1.0, 11.0), (97.0, 15.0), (0, 0), (95.0, 9.0), (-5.0, -17.0), (101.0, -18.0)]
[(49.0, 375.0), (41.0, 383.0), (57.0, 382.0), (1.0, 317.0), (89.0, 317.0), (22.0, 186.0), (72.0, 188.0), (8.0, 94.0), (91.0, 93.0), (-1.0, 12.0), (97.0, 15.0), (0, 0), (96.0, 9.0), (-5.0, -17.0), (102.0, -19.0)]
[(49.0, 375.0), (40.0, 382.0), (57.0, 382.0), (1.0, 317.0), (89.0, 317.0), (22.0, 186.0), (73.0, 188.0), (8.0, 93.0), (91.0, 95.0), (-1.0, 12.0), (98.0, 16.0), (0, 0), (96.0, 10.0), (-5.0, -19.0), (102.0, -20.0)]
[(49.0, 375.0), (40.0, 383.0), (57.0, 383.0), (-0.0, 318.0), (89.0, 319.0), (21.0, 191.0), (73.0, 192.0), (8.0, 96.0), (91.0, 98.0), (-1.0, 12.0), (98.0, 17.0), (0, 0), (96.0, 11.0), (-5.0, -20.0), (102.0, -19.0)]
[(49.0, 377.0), (40.0, 384.0), (57.0, 384.0), (1.0, 316.0), (89.0, 319.0), (22.0, 190.0), (74.0, 191.0), (9.0, 95.0), (89.0, 97.0), (-2.0, 12.0), (97.0, 16.0), (0, 0), (95.0, 8.0), (-5.0, -20.0), (101.0, -20.0)]
[(49.0, 378.0), (40.0, 385.0), (57.0, 385.0), (-0.0, 315.0), (89.0, 319.0), (21.0, 190.0), (73.0, 191.0), (7.0, 94.0), (90.0, 96.0), (-2.0, 12.0), (97.0, 16.0), (0, 0), (96.0, 8.0), (-5.0, -22.0), (101.0, -20.0)]
[(49.0, 376.0), (40.0, 384.0), (57.0, 385.0), (-0.0, 315.0), (89.0, 318.0), (21.0, 190.0), (73.0, 191.0), (7.0, 94.0), (90.0, 96.0), (-2.0, 12.0), (98.0, 16.0), (0, 0), (96.0, 9.0), (-5.0, -21.0), (101.0, -20.0)]
[(49.0, 377.0), (40.0, 385.0), (57.0, 385.0), (-0.0, 317.0), (89.0, 320.0), (21.0, 191.0), (73.0, 192.0), (7.0, 94.0), (90.0, 97.0), (-2.0, 12.0), (98.0, 17.0), (0, 0), (97.0, 10.0), (-5.0, -21.0), (101.0, -19.0)]
[(49.0, 379.0), (40.0, 387.0), (57.0, 387.0), (-0.0, 318.0), (89.0, 320.0), (21.0, 190.0), (73.0, 191.0), (6.0, 94.0), (90.0, 96.0), (-3.0, 11.0), (97.0, 17.0), (0, 0), (97.0, 10.0), (-5.0, -22.0), (100.0, -19.0)]
[(49.0, 381.0), (39.0, 388.0), (57.0, 389.0), (-1.0, 320.0), (89.0, 321.0), (21.0, 190.0), (74.0, 191.0), (6.0, 94.0), (90.0, 96.0), (-3.0, 10.0), (97.0, 17.0), (0, 0), (97.0, 9.0), (-5.0, -24.0), (100.0, -18.0)]
[(49.0, 381.0), (39.0, 389.0), (57.0, 389.0), (-1.0, 320.0), (90.0, 322.0), (21.0, 191.0), (74.0, 192.0), (6.0, 95.0), (90.0, 96.0), (-3.0, 10.0), (97.0, 17.0), (0, 0), (96.0, 9.0), (-4.0, -24.0), (100.0, -17.0)]
[(48.0, 383.0), (39.0, 390.0), (57.0, 391.0), (-1.0, 322.0), (90.0, 324.0), (21.0, 192.0), (74.0, 193.0), (6.0, 94.0), (90.0, 96.0), (-3.0, 10.0), (97.0, 17.0), (0, 0), (96.0, 9.0), (-4.0, -23.0), (100.0, -16.0)]
[(48.0, 384.0), (39.0, 392.0), (57.0, 392.0), (-1.0, 323.0), (90.0, 325.0), (21.0, 192.0), (74.0, 193.0), (6.0, 93.0), (90.0, 96.0), (-3.0, 10.0), (97.0, 18.0), (0, 0), (96.0, 10.0), (-4.0, -22.0), (100.0, -15.0)]
[(48.0, 385.0), (39.0, 392.0), (57.0, 393.0), (-1.0, 323.0), (90.0, 325.0), (21.0, 192.0), (74.0, 193.0), (6.0, 93.0), (89.0, 96.0), (-3.0, 11.0), (97.0, 17.0), (0, 0), (95.0, 9.0), (-4.0, -22.0), (101.0, -15.0)]
[(48.0, 383.0), (39.0, 391.0), (57.0, 391.0), (-1.0, 322.0), (90.0, 324.0), (21.0, 191.0), (74.0, 192.0), (6.0, 93.0), (89.0, 95.0), (-3.0, 10.0), (97.0, 16.0), (0, 0), (95.0, 8.0), (-4.0, -22.0), (101.0, -16.0)]
[(48.0, 381.0), (39.0, 389.0), (57.0, 390.0), (-1.0, 321.0), (90.0, 323.0), (21.0, 190.0), (74.0, 191.0), (5.0, 92.0), (89.0, 94.0), (-3.0, 10.0), (97.0, 15.0), (0, 0), (95.0, 7.0), (-4.0, -22.0), (101.0, -17.0)]
[(48.0, 381.0), (39.0, 389.0), (57.0, 390.0), (-0.0, 321.0), (90.0, 323.0), (21.0, 190.0), (74.0, 191.0), (5.0, 92.0), (89.0, 95.0), (-3.0, 10.0), (97.0, 15.0), (0, 0), (96.0, 7.0), (-4.0, -22.0), (102.0, -17.0)]
