[(35.0, 377.0), (24.0, 385.0), (42.0, 385.0), (-12.0, 329.0), (74.0, 331.0), (16.0, 200.0), (64.0, 202.0), (4.0, 101.0), (82.0, 103.0), (-6.0, 12.0), (94.0, 13.0), (0, 0), (90.0, 2.0), (-26.0, -19.0), (114.0, -14.0)]
[(33.0, 395.0), (23.0, 402.0), (41.0, 402.0), (-12.0, 346.0), (74.0, 349.0), (15.0, 208.0), (64.0, 211.0), (4.0, 104.0), (82.0, 106.0), (-6.0, 12.0), (94.0, 13.0), (0, 0), (91.0, 3.0), (-27.0, -19.0), (114.0, -14.0)]
[(32.0, 400.0), (22.0, 409.0), (41.0, 409.0), (-13.0, 351.0), (74.0, 355.0), (14.0, 213.0), (64.0, 216.0), (4.0, 108.0), (82.0, 109.0), (-7.0, 12.0), (96.0, 14.0), (0, 0), (93.0, 3.0), (-28.0, -20.0), (114.0, -14.0)]
[(34.0, 403.0), (23.0, 411.0), (42.0, 411.0), (-11.0, 353.0), (75.0, 355.0), (15.0, 214.0), (65.0, 216.0), (5.0, 108.0), (83.0, 110.0), (-6.0, 13.0), (99.0, 14.0), (0, 0), (96.0, 3.0), (-29.0, -19.0), (115.0, -14.0)]
[(34.0, 405.0), (23.0, 413.0), (42.0, 413.0), (-12.0, 354.0), (75.0, 356.0), (15.0, 215.0), (65.0, 217.0), (5.0, 108.0), (82.0, 111.0), (-6.0, 13.0), (99.0, 13.0), (0, 0), (97.0, 3.0), (-29.0, -20.0), (115.0, -14.0)]
[(36.0, 408.0), (26.0, 416.0), (44.0, 416.0), (-9.0, 355.0), (77.0, 359.0), (16.0, 215.0), (67.0, 218.0), (7.0, 109.0), (84.0, 111.0), (-6.0, 13.0), (102.0, 13.0), (0, 0), (99.0, 3.0), (-26.0, -20.0), (118.0, -15.0)]
[(36.0, 409.0), (26.0, 417.0), (45.0, 417.0), (-9.0, 357.0), (78.0, 359.0), (16.0, 215.0), (67.0, 218.0), (7.0, 110.0), (84.0, 111.0), (-6.0, 13.0), (102.0, 14.0), (0, 0), (99.0, 3.0), (-27.0, -20.0), (118.0, -15.0)]
[(37.0, 410.0), (27.0, 417.0), (46.0, 417.0), (-8.0, 357.0), (79.0, 359.0), (17.0, 215.0), (68.0, 218.0), (8.0, 110.0), (85.0, 111.0), (-6.0, 13.0), (103.0, 14.0), (0, 0), (100.0, 3.0), (-26.0, -20.0), (119.0, -15.0)]
[(38.0, 409.0), (28.0, 416.0), (47.0, 416.0), (-8.0, 356.0), (79.0, 358.0), (17.0, 214.0), (68.0, 216.0), (8.0, 110.0), (85.0, 111.0), (-6.0, 13.0), (103.0, 14.0), (0, 0), (100.0, 3.0), (-26.0, -20.0), (119.0, -15.0)]
[(39.0, 408.0), (30.0, 416.0), (49.0, 415.0), (-8.0, 356.0), (80.0, 357.0), (17.0, 214.0), (68.0, 216.0), (8.0, 110.0), (84.0, 111.0), (-6.0, 13.0), (103.0, 14.0), (0, 0), (100.0, 3.0), (-26.0, -20.0), (119.0, -15.0)]
[(40.0, 408.0), (31.0, 416.0), (50.0, 414.0), (-7.0, 356.0), (80.0, 357.0), (17.0, 213.0), (68.0, 215.0), (8.0, 110.0), (84.0, 110.0), (-6.0, 13.0), (103.0, 14.0), (0, 0), (99.0, 3.0), (-26.0, -20.0), (119.0, -15.0)]
[(41.0, 407.0), (31.0, 415.0), (51.0, 414.0), (-7.0, 356.0), (81.0, 357.0), (17.0, 213.0), (68.0, 215.0), (8.0, 109.0), (84.0, 110.0), (-6.0, 13.0), (102.0, 14.0), (0, 0), (99.0, 3.0), (-26.0, -21.0), (119.0, -15.0)]
[(42.0, 407.0), (32.0, 415.0), (51.0, 414.0), (-7.0, 356.0), (81.0, 357.0), (17.0, 213.0), (68.0, 215.0), (8.0, 109.0), (84.0, 110.0), (-6.0, 13.0), (102.0, 14.0), (0, 0), (99.0, 3.0), (-26.0, -21.0), (119.0, -15.0)]
[(43.0, 408.0), (33.0, 416.0), (52.0, 414.0), (-6.0, 357.0), (81.0, 357.0), (17.0, 214.0), (68.0, 216.0), (8.0, 110.0), (84.0, 111.0), (-6.0, 14.0), (102.0, 15.0), (0, 0), (99.0, 4.0), (-26.0, -20.0), (119.0, -14.0)]
