[(35.0, 371.0), (27.0, 380.0), (45.0, 379.0), (-4.0, 334.0), (78.0, 331.0), (12.0, 190.0), (63.0, 189.0), (-13.0, 97.0), (87.0, 95.0), (-9.0, 14.0), (96.0, 10.0), (0, 0), (92.0, -3.0), (-30.0, -22.0), (114.0, -18.0)]
[(35.0, 381.0), (27.0, 390.0), (45.0, 388.0), (-5.0, 341.0), (77.0, 339.0), (12.0, 196.0), (63.0, 196.0), (-10.0, 101.0), (85.0, 101.0), (-9.0, 14.0), (96.0, 11.0), (0, 0), (92.0, -3.0), (-30.0, -21.0), (115.0, -17.0)]
[(33.0, 393.0), (26.0, 402.0), (43.0, 401.0), (-6.0, 353.0), (76.0, 351.0), (12.0, 205.0), (62.0, 205.0), (-4.0, 105.0), (83.0, 105.0), (-9.0, 14.0), (96.0, 11.0), (0, 0), (92.0, -2.0), (-30.0, -21.0), (115.0, -17.0)]
[(31.0, 400.0), (24.0, 408.0), (42.0, 409.0), (-7.0, 357.0), (76.0, 356.0), (12.0, 209.0), (62.0, 210.0), (-2.0, 107.0), (81.0, 108.0), (-8.0, 14.0), (95.0, 12.0), (0, 0), (92.0, -1.0), (-30.0, -20.0), (115.0, -16.0)]
[(28.0, 399.0), (22.0, 407.0), (40.0, 408.0), (-7.0, 357.0), (76.0, 356.0), (12.0, 208.0), (62.0, 209.0), (-1.0, 107.0), (81.0, 109.0), (-8.0, 14.0), (95.0, 13.0), (0, 0), (91.0, 0.0), (-30.0, -20.0), (114.0, -16.0)]
[(27.0, 399.0), (20.0, 408.0), (38.0, 409.0), (-8.0, 358.0), (76.0, 357.0), (12.0, 209.0), (62.0, 210.0), (1.0, 108.0), (80.0, 109.0), (-8.0, 13.0), (94.0, 13.0), (0, 0), (91.0, 0.0), (-30.0, -21.0), (112.0, -16.0)]
[(27.0, 400.0), (20.0, 408.0), (39.0, 409.0), (-8.0, 358.0), (76.0, 357.0), (12.0, 209.0), (62.0, 210.0), (1.0, 108.0), (79.0, 108.0), (-8.0, 14.0), (94.0, 13.0), (0, 0), (91.0, 0.0), (-30.0, -21.0), (112.0, -16.0)]
[(28.0, 400.0), (21.0, 409.0), (39.0, 410.0), (-8.0, 358.0), (76.0, 357.0), (12.0, 209.0), (62.0, 210.0), (1.0, 107.0), (79.0, 108.0), (-8.0, 13.0), (94.0, 13.0), (0, 0), (91.0, 0.0), (-30.0, -21.0), (111.0, -17.0)]
[(29.0, 401.0), (22.0, 409.0), (40.0, 410.0), (-7.0, 358.0), (77.0, 357.0), (14.0, 209.0), (64.0, 210.0), (3.0, 107.0), (80.0, 107.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (92.0, 0.0), (-29.0, -21.0), (112.0, -17.0)]
[(29.0, 401.0), (22.0, 409.0), (40.0, 410.0), (-7.0, 358.0), (77.0, 357.0), (14.0, 209.0), (64.0, 211.0), (3.0, 106.0), (80.0, 107.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (92.0, 1.0), (-29.0, -21.0), (112.0, -17.0)]
[(29.0, 401.0), (22.0, 409.0), (40.0, 410.0), (-7.0, 358.0), (77.0, 357.0), (14.0, 209.0), (64.0, 211.0), (3.0, 106.0), (80.0, 107.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (92.0, 1.0), (-29.0, -21.0), (112.0, -17.0)]
[(29.0, 401.0), (22.0, 410.0), (40.0, 410.0), (-7.0, 358.0), (77.0, 357.0), (14.0, 208.0), (64.0, 210.0), (3.0, 106.0), (80.0, 107.0), (-7.0, 13.0), (94.0, 13.0), (0, 0), (92.0, 1.0), (-29.0, -21.0), (112.0, -17.0)]
