[(35.0, 350.0, 94.5), (27.0, 358.0, 94.5), (42.0, 357.0, 94.5), (-10.0, 300.0, 33), (75.0, 297.0, 91), (10.0, 179.0, -24), (61.0, 179.0, 27), (-8.0, 91.0, 0), (76.0, 87.0, 27), (-7.0, 12.0, 0), (75.0, 13.0, 0), (0, 0, 0), (71.0, 4.0, 0), (-27.0, 0, 35), (85.0, 0, 41)]
[(35.0, 354.0, 74.5), (27.0, 363.0, 74.5), (42.0, 362.0, 74.5), (-11.0, 303.0, 21), (75.0, 302.0, 75), (10.0, 179.0, -29), (61.0, 179.0, 21), (-5.0, 92.0, 0), (76.0, 89.0, 21), (-7.0, 12.0, 0), (76.0, 13.0, 0), (0, 0, 0), (72.0, 4.0, 0), (-27.0, 0, 35), (85.0, 0, 42)]
[(35.0, 359.0, 75.5), (27.0, 367.0, 75.5), (42.0, 367.0, 75.5), (-11.0, 306.0, 28), (75.0, 307.0, 71), (11.0, 181.0, -18), (62.0, 182.0, 21), (-5.0, 91.0, 0), (76.0, 89.0, 21), (-7.0, 12.0, 0), (76.0, 13.0, 0), (0, 0, 0), (72.0, 4.0, 0), (-27.0, 0, 35), (86.0, 0, 41)]
[(35.0, 365.0, 76.0), (27.0, 373.0, 76.0), (42.0, 373.0, 76.0), (-11.0, 311.0, 44), (75.0, 310.0, 64), (11.0, 185.0, 0), (62.0, 186.0, 12), (-5.0, 93.0, 0), (75.0, 92.0, 12), (-7.0, 12.0, 0), (76.0, 14.0, 0), (0, 0, 0), (72.0, 4.0, 0), (-27.0, 0, 35), (85.0, 0, 42)]
[(35.0, 368.0, 72.0), (27.0, 375.0, 72.0), (42.0, 376.0, 72.0), (-12.0, 312.0, 46), (75.0, 312.0, 52), (11.0, 187.0, 0), (62.0, 188.0, 0), (-4.0, 95.0, 0), (75.0, 95.0, 0), (-7.0, 13.0, 0), (77.0, 15.0, 0), (0, 0, 0), (72.0, 5.0, 0), (-27.0, 0, 35), (85.0, 0, 42)]
[(34.0, 370.0, 72.0), (26.0, 378.0, 72.0), (41.0, 378.0, 72.0), (-12.0, 313.0, 45), (75.0, 314.0, 54), (10.0, 190.0, -7), (61.0, 191.0, 0), (-3.0, 98.0, 0), (74.0, 99.0, 0), (-7.0, 13.0, 0), (75.0, 16.0, 0), (0, 0, 0), (71.0, 6.0, 0), (-28.0, 0, 34), (84.0, 0, 41)]
[(34.0, 373.0, 69.0), (26.0, 381.0, 69.0), (42.0, 381.0, 69.0), (-12.0, 316.0, 42), (75.0, 317.0, 54), (10.0, 193.0, -10), (61.0, 194.0, 0), (-1.0, 101.0, 0), (74.0, 103.0, 0), (-7.0, 14.0, 0), (75.0, 18.0, 0), (0, 0, 0), (70.0, 8.0, 0), (-28.0, 0, 34), (86.0, 0, 40)]
[(34.0, 374.0, 72.0), (26.0, 381.0, 72.0), (42.0, 382.0, 72.0), (-12.0, 318.0, 46), (75.0, 317.0, 52), (10.0, 193.0, 0), (61.0, 193.0, 0), (1.0, 100.0, 0), (74.0, 102.0, 0), (-7.0, 13.0, 0), (75.0, 18.0, 0), (0, 0, 0), (69.0, 9.0, 0), (-27.0, 0, 35), (86.0, 0, 39)]
[(35.0, 374.0, 65.0), (26.0, 382.0, 65.0), (42.0, 382.0, 65.0), (-12.0, 317.0, 39), (75.0, 318.0, 52), (9.0, 193.0, -11), (60.0, 194.0, 0), (-0.0, 101.0, 0), (74.0, 102.0, 0), (-7.0, 13.0, 0), (75.0, 19.0, 0), (0, 0, 0), (68.0, 10.0, 0), (-26.0, 0, 35), (86.0, 0, 39)]
[(35.0, 374.0, 61.5), (26.0, 382.0, 61.5), (42.0, 383.0, 61.5), (-12.0, 317.0, 36), (75.0, 317.0, 51), (9.0, 192.0, -11), (59.0, 193.0, 0), (-0.0, 100.0, 0), (74.0, 101.0, 0), (-7.0, 13.0, 0), (75.0, 19.0, 0), (0, 0, 0), (68.0, 10.0, 0), (-26.0, 0, 35), (86.0, 0, 39)]
