[(39.0, 388.0, 93.5), (31.0, 396.0, 93.5), (47.0, 396.0, 93.5), (-7.0, 339.0, 47), (83.0, 335.0, 35), (13.0, 206.0, 21), (66.0, 206.0, 0), (-4.0, 105.0, 21), (89.0, 108.0, 0), (-8.0, 12.0, 0), (98.0, 12.0, 0), (0, 0, 0), (91.0, 0.0, 0), (-30.0, 0, 36), (121.0, 0, 36)]
[(39.0, 387.0, 107.5), (31.0, 396.0, 107.5), (47.0, 396.0, 107.5), (-7.0, 338.0, 56), (83.0, 337.0, 39), (13.0, 206.0, 25), (66.0, 206.0, 12), (-3.0, 105.0, 25), (88.0, 108.0, 12), (-8.0, 13.0, 0), (98.0, 13.0, 0), (0, 0, 0), (91.0, 1.0, 0), (-31.0, 0, 35), (120.0, 0, 37)]
[(39.0, 394.0, 82.5), (30.0, 403.0, 82.5), (47.0, 403.0, 82.5), (-7.0, 344.0, 41), (83.0, 341.0, 27), (13.0, 210.0, 20), (66.0, 210.0, 0), (-0.0, 106.0, 20), (84.0, 110.0, 0), (-8.0, 13.0, 0), (97.0, 12.0, 0), (0, 0, 0), (91.0, 1.0, 0), (-32.0, 0, 34), (119.0, 0, 38)]
[(40.0, 394.0, 55.0), (31.0, 403.0, 55.0), (48.0, 403.0, 55.0), (-6.0, 344.0, 15), (85.0, 340.0, 26), (14.0, 208.0, 15), (67.0, 209.0, 0), (2.0, 106.0, 15), (84.0, 110.0, 0), (-7.0, 12.0, 0), (97.0, 12.0, 0), (0, 0, 0), (92.0, 1.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
[(40.0, 398.0, 62.0), (31.0, 407.0, 62.0), (48.0, 407.0, 62.0), (-6.0, 343.0, 31), (85.0, 343.0, 20), (14.0, 211.0, 0), (67.0, 211.0, 0), (4.0, 107.0, 0), (82.0, 111.0, 0), (-7.0, 12.0, 0), (97.0, 12.0, 0), (0, 0, 0), (92.0, 1.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
[(40.0, 399.0, 49.0), (31.0, 408.0, 49.0), (48.0, 408.0, 49.0), (-5.0, 345.0, 27), (85.0, 344.0, 0), (14.0, 210.0, 13), (67.0, 210.0, 0), (4.0, 107.0, 13), (81.0, 110.0, 0), (-7.0, 13.0, 0), (97.0, 12.0, 0), (0, 0, 0), (92.0, 1.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
[(40.0, 399.0, 50.0), (31.0, 408.0, 50.0), (48.0, 408.0, 50.0), (-5.0, 345.0, 26), (85.0, 345.0, 2), (15.0, 210.0, 13), (67.0, 211.0, 2), (4.0, 107.0, 13), (82.0, 109.0, 2), (-7.0, 13.0, 0), (96.0, 12.0, 2), (0, 0, 0), (92.0, 1.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
[(40.0, 400.0, 45.0), (31.0, 409.0, 45.0), (48.0, 408.0, 45.0), (-5.0, 345.0, 23), (85.0, 345.0, 2), (16.0, 210.0, 12), (67.0, 211.0, 2), (5.0, 107.0, 12), (81.0, 109.0, 2), (-7.0, 13.0, 0), (96.0, 12.0, 2), (0, 0, 0), (92.0, 1.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
[(40.0, 400.0, 46.0), (31.0, 409.0, 46.0), (49.0, 408.0, 46.0), (-5.0, 345.0, 24), (85.0, 345.0, 2), (16.0, 210.0, 13), (67.0, 210.0, 2), (4.0, 107.0, 13), (81.0, 108.0, 2), (-7.0, 13.0, 0), (96.0, 12.0, 2), (0, 0, 0), (92.0, 1.0, 0), (-32.0, 0, 34), (117.0, 0, 40)]
[(40.0, 399.0, 37.0), (31.0, 408.0, 37.0), (49.0, 408.0, 37.0), (-5.0, 346.0, 13), (85.0, 344.0, 2), (16.0, 209.0, 13), (67.0, 210.0, 2), (4.0, 108.0, 13), (81.0, 109.0, 2), (-7.0, 14.0, 0), (96.0, 13.0, 2), (0, 0, 0), (92.0, 2.0, 0), (-33.0, 0, 34), (117.0, 0, 40)]
