[(40.0, 389.0, 87.5), (31.0, 398.0, 87.5), (47.0, 398.0, 87.5), (-7.0, 341.0, 43), (81.0, 338.0, 27), (12.0, 207.0, 21), (64.0, 207.0, 0), (-4.0, 104.0, 21), (88.0, 109.0, 0), (-8.0, 11.0, 0), (98.0, 12.0, 0), (0, 0, 0), (92.0, 1.0, 0), (-35.0, 0, 31), (121.0, 0, 37)]
[(40.0, 389.0, 60.5), (31.0, 398.0, 60.5), (47.0, 398.0, 60.5), (-7.0, 342.0, 21), (82.0, 339.0, 13), (12.0, 206.0, 21), (64.0, 206.0, 1), (-4.0, 104.0, 21), (87.0, 110.0, 2), (-8.0, 11.0, 0), (98.0, 11.0, 2), (0, 0, 0), (92.0, 1.0, 0), (-37.0, 0, 29), (121.0, 0, 37)]
[(39.0, 394.0, 64.0), (30.0, 404.0, 64.0), (47.0, 404.0, 64.0), (-8.0, 343.0, 29), (82.0, 341.0, 16), (12.0, 208.0, 16), (64.0, 208.0, 4), (-2.0, 105.0, 16), (84.0, 110.0, 4), (-8.0, 11.0, 0), (97.0, 11.0, 4), (0, 0, 0), (92.0, 1.0, 0), (-37.0, 0, 29), (120.0, 0, 38)]
[(39.0, 398.0, 68.0), (30.0, 408.0, 68.0), (47.0, 408.0, 68.0), (-7.0, 343.0, 31), (82.0, 343.0, 32), (13.0, 211.0, 0), (65.0, 212.0, 5), (1.0, 107.0, 0), (80.0, 111.0, 5), (-8.0, 11.0, 0), (96.0, 11.0, 5), (0, 0, 0), (92.0, 1.0, 0), (-36.0, 0, 30), (118.0, 0, 39)]
[(38.0, 398.0, 67.5), (29.0, 408.0, 67.5), (47.0, 408.0, 67.5), (-7.0, 343.0, 31), (82.0, 343.0, 31), (13.0, 211.0, 0), (64.0, 212.0, 5), (4.0, 107.0, 0), (79.0, 112.0, 5), (-8.0, 12.0, 0), (95.0, 11.0, 5), (0, 0, 0), (91.0, 1.0, 0), (-36.0, 0, 30), (117.0, 0, 39)]
[(38.0, 399.0, 57.0), (29.0, 408.0, 57.0), (47.0, 408.0, 57.0), (-7.0, 344.0, 25), (82.0, 344.0, 22), (14.0, 211.0, 0), (64.0, 212.0, 2), (5.0, 108.0, 0), (79.0, 111.0, 2), (-8.0, 12.0, 0), (95.0, 12.0, 2), (0, 0, 0), (91.0, 1.0, 0), (-36.0, 0, 30), (117.0, 0, 39)]
[(39.0, 399.0, 53.5), (30.0, 408.0, 53.5), (48.0, 408.0, 53.5), (-6.0, 345.0, 20), (83.0, 344.0, 23), (15.0, 211.0, 0), (66.0, 212.0, 2), (5.0, 108.0, 0), (80.0, 111.0, 2), (-7.0, 12.0, 0), (96.0, 12.0, 2), (0, 0, 0), (92.0, 1.0, 0), (-34.0, 0, 33), (118.0, 0, 39)]
[(39.0, 399.0, 52.5), (30.0, 408.0, 52.5), (48.0, 408.0, 52.5), (-6.0, 345.0, 19), (83.0, 344.0, 23), (16.0, 211.0, 0), (66.0, 212.0, 2), (5.0, 108.0, 0), (80.0, 111.0, 2), (-6.0, 12.0, 0), (96.0, 13.0, 2), (0, 0, 0), (92.0, 2.0, 0), (-34.0, 0, 33), (118.0, 0, 39)]
[(39.0, 399.0, 55.0), (30.0, 408.0, 55.0), (48.0, 408.0, 55.0), (-6.0, 346.0, 23), (83.0, 345.0, 16), (16.0, 212.0, 4), (66.0, 212.0, 2), (4.0, 108.0, 4), (80.0, 111.0, 2), (-6.0, 13.0, 0), (96.0, 14.0, 2), (0, 0, 0), (92.0, 3.0, 0), (-34.0, 0, 33), (117.0, 0, 40)]
[(39.0, 399.0, 57.5), (30.0, 408.0, 57.5), (48.0, 408.0, 57.5), (-6.0, 346.0, 23), (83.0, 344.0, 23), (16.0, 212.0, 4), (66.0, 212.0, 2), (4.0, 108.0, 4), (80.0, 111.0, 2), (-6.0, 13.0, 0), (96.0, 14.0, 2), (0, 0, 0), (92.0, 3.0, 0), (-34.0, 0, 33), (117.0, 0, 40)]
