[(38.0, 346.0, 47.0), (30.0, 354.0, 47.0), (45.0, 353.0, 47.0), (-2.0, 296.0, 28), (76.0, 294.0, 34), (17.0, 178.0, -32), (65.0, 178.0, -31), (-4.0, 94.0, 0), (79.0, 92.0, 1), (-8.0, 12.0, 0), (79.0, 16.0, 0), (0, 0, 0), (73.0, 7.0, 0), (-27.0, 0, 34), (87.0, 0, 40)]
[(38.0, 350.0, 53.0), (30.0, 358.0, 53.0), (45.0, 357.0, 53.0), (-4.0, 300.0, 30), (77.0, 299.0, 32), (15.0, 180.0, -26), (64.0, 179.0, -25), (-3.0, 93.0, 0), (79.0, 91.0, 1), (-8.0, 12.0, 0), (79.0, 15.0, 0), (0, 0, 0), (73.0, 6.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(38.0, 357.0, 64.5), (30.0, 364.0, 64.5), (45.0, 365.0, 64.5), (-5.0, 307.0, 36), (77.0, 304.0, 57), (15.0, 185.0, -15), (64.0, 184.0, 0), (-1.0, 95.0, 0), (78.0, 92.0, 0), (-8.0, 12.0, 0), (79.0, 15.0, 0), (0, 0, 0), (73.0, 6.0, 0), (-29.0, 0, 32), (87.0, 0, 40)]
[(39.0, 362.0, 67.0), (31.0, 369.0, 67.0), (47.0, 370.0, 67.0), (-4.0, 310.0, 41), (78.0, 309.0, 52), (15.0, 187.0, -8), (65.0, 187.0, 0), (-0.0, 96.0, 0), (80.0, 92.0, 0), (-7.0, 13.0, 0), (80.0, 15.0, 0), (0, 0, 0), (74.0, 6.0, 0), (-27.0, 0, 34), (88.0, 0, 40)]
[(38.0, 367.0, 64.5), (30.0, 374.0, 64.5), (46.0, 375.0, 64.5), (-5.0, 313.0, 41), (78.0, 311.0, 47), (14.0, 187.0, 0), (64.0, 187.0, 0), (-0.0, 95.0, 0), (79.0, 94.0, 0), (-8.0, 13.0, 0), (79.0, 15.0, 0), (0, 0, 0), (73.0, 5.0, 0), (-29.0, 0, 32), (87.0, 0, 41)]
[(38.0, 368.0, 57.5), (30.0, 376.0, 57.5), (46.0, 377.0, 57.5), (-6.0, 317.0, 34), (78.0, 313.0, 47), (14.0, 189.0, 0), (64.0, 189.0, 0), (1.0, 96.0, 0), (78.0, 97.0, 0), (-7.0, 12.0, 0), (79.0, 15.0, 0), (0, 0, 0), (73.0, 6.0, 0), (-29.0, 0, 32), (87.0, 0, 40)]
[(39.0, 370.0, 53.0), (30.0, 378.0, 53.0), (46.0, 378.0, 53.0), (-7.0, 317.0, 37), (78.0, 315.0, 32), (14.0, 190.0, 0), (64.0, 190.0, -13), (3.0, 97.0, 0), (78.0, 99.0, 0), (-7.0, 13.0, 0), (79.0, 17.0, 0), (0, 0, 0), (73.0, 8.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(39.0, 372.0, 59.0), (30.0, 379.0, 59.0), (46.0, 380.0, 59.0), (-7.0, 318.0, 37), (79.0, 316.0, 44), (14.0, 191.0, 0), (64.0, 191.0, 0), (3.0, 97.0, 0), (78.0, 99.0, 0), (-7.0, 12.0, 0), (79.0, 17.0, 0), (0, 0, 0), (73.0, 8.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(39.0, 373.0, 51.0), (29.0, 380.0, 51.0), (46.0, 380.0, 51.0), (-7.0, 317.0, 37), (79.0, 317.0, 28), (13.0, 190.0, 0), (64.0, 191.0, -13), (3.0, 96.0, 0), (78.0, 100.0, 0), (-7.0, 12.0, 0), (79.0, 17.0, 0), (0, 0, 0), (72.0, 9.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(39.0, 373.0, 44.5), (29.0, 380.0, 44.5), (46.0, 381.0, 44.5), (-7.0, 318.0, 37), (79.0, 317.0, 15), (13.0, 191.0, 0), (64.0, 191.0, -26), (3.0, 97.0, 0), (78.0, 103.0, 0), (-7.0, 13.0, 0), (79.0, 18.0, 0), (0, 0, 0), (72.0, 9.0, 0), (-27.0, 0, 34), (87.0, 0, 40)]
[(39.0, 372.0, 59.0), (29.0, 379.0, 59.0), (46.0, 379.0, 59.0), (-7.0, 316.0, 47), (79.0, 316.0, 24), (12.0, 192.0, 0), (63.0, 192.0, -23), (3.0, 97.0, 0), (77.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 17.0, 0), (0, 0, 0), (73.0, 9.0, 0), (-27.0, 0, 34), (87.0, 0, 40)]
[(38.0, 372.0, 53.0), (29.0, 379.0, 53.0), (46.0, 380.0, 53.0), (-7.0, 316.0, 44), (79.0, 316.0, 18), (12.0, 191.0, 0), (63.0, 191.0, -26), (2.0, 97.0, 0), (77.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 19.0, 0), (0, 0, 0), (74.0, 11.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(38.0, 372.0, 44.0), (29.0, 380.0, 44.0), (46.0, 380.0, 44.0), (-8.0, 316.0, 38), (78.0, 316.0, 12), (11.0, 189.0, 0), (62.0, 190.0, -29), (3.0, 96.0, 0), (77.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 19.0, 0), (0, 0, 0), (74.0, 11.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(38.0, 372.0, 44.0), (29.0, 379.0, 44.0), (46.0, 380.0, 44.0), (-8.0, 316.0, 38), (78.0, 316.0, 12), (11.0, 189.0, 0), (62.0, 190.0, -29), (3.0, 96.0, 0), (76.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 18.0, 0), (0, 0, 0), (73.0, 9.0, 0), (-28.0, 0, 33), (87.0, 0, 40)]
[(38.0, 373.0, 42.5), (29.0, 381.0, 42.5), (46.0, 381.0, 42.5), (-8.0, 318.0, 35), (78.0, 316.0, 15), (10.0, 190.0, 0), (61.0, 191.0, -29), (2.0, 97.0, 0), (75.0, 104.0, 0), (-7.0, 12.0, 0), (79.0, 19.0, 0), (0, 0, 0), (73.0, 10.0, 0), (-28.0, 0, 33), (86.0, 0, 40)]
[(38.0, 374.0, 44.0), (29.0, 381.0, 44.0), (46.0, 382.0, 44.0), (-8.0, 319.0, 35), (78.0, 317.0, 18), (10.0, 191.0, 0), (61.0, 192.0, -26), (2.0, 98.0, 0), (75.0, 104.0, 0), (-7.0, 13.0, 0), (78.0, 20.0, 0), (0, 0, 0), (73.0, 11.0, 0), (-28.0, 0, 33), (86.0, 0, 40)]
[(38.0, 374.0, 47.0), (29.0, 381.0, 47.0), (46.0, 382.0, 47.0), (-8.0, 318.0, 38), (78.0, 317.0, 18), (10.0, 191.0, 0), (61.0, 191.0, -23), (2.0, 96.0, 0), (74.0, 102.0, 0), (-7.0, 12.0, 0), (78.0, 20.0, 0), (0, 0, 0), (73.0, 11.0, 0), (-28.0, 0, 33), (85.0, 0, 40)]
[(39.0, 373.0, 43.5), (30.0, 381.0, 43.5), (47.0, 381.0, 43.5), (-7.0, 318.0, 35), (78.0, 317.0, 17), (11.0, 190.0, 0), (62.0, 191.0, -24), (2.0, 96.0, 0), (74.0, 102.0, 0), (-6.0, 12.0, 0), (79.0, 19.0, 0), (0, 0, 0), (74.0, 10.0, 0), (-27.0, 0, 34), (86.0, 0, 40)]
[(39.0, 374.0, 43.0), (29.0, 382.0, 43.0), (47.0, 382.0, 43.0), (-7.0, 318.0, 38), (78.0, 318.0, 10), (11.0, 191.0, 0), (62.0, 191.0, -28), (1.0, 97.0, 0), (73.0, 103.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (73.0, 10.0, 0), (-27.0, 0, 34), (86.0, 0, 40)]
[(38.0, 374.0, 40.0), (29.0, 381.0, 40.0), (47.0, 382.0, 40.0), (-7.0, 319.0, 35), (78.0, 319.0, 10), (11.0, 191.0, 0), (62.0, 191.0, -24), (1.0, 97.0, 0), (74.0, 102.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (73.0, 10.0, 0), (-27.0, 0, 34), (86.0, 0, 40)]
[(38.0, 374.0, 39.0), (29.0, 381.0, 39.0), (46.0, 381.0, 39.0), (-7.0, 319.0, 35), (77.0, 320.0, 8), (11.0, 191.0, 0), (61.0, 191.0, -23), (1.0, 96.0, 0), (74.0, 102.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (73.0, 10.0, 0), (-28.0, 0, 33), (86.0, 0, 40)]
[(38.0, 373.0, 39.0), (29.0, 381.0, 39.0), (46.0, 381.0, 39.0), (-7.0, 319.0, 31), (76.0, 319.0, 16), (11.0, 190.0, 0), (61.0, 191.0, -19), (-1.0, 94.0, 0), (74.0, 101.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (73.0, 9.0, 0), (-28.0, 0, 33), (86.0, 0, 40)]
[(38.0, 373.0, 39.5), (28.0, 381.0, 39.5), (46.0, 381.0, 39.5), (-7.0, 320.0, 27), (76.0, 319.0, 25), (11.0, 190.0, 0), (60.0, 192.0, -13), (-1.0, 94.0, 0), (74.0, 101.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (73.0, 10.0, 0), (-28.0, 0, 33), (86.0, 0, 40)]
[(37.0, 373.0, 39.5), (28.0, 381.0, 39.5), (46.0, 381.0, 39.5), (-7.0, 320.0, 27), (75.0, 319.0, 25), (11.0, 190.0, 0), (60.0, 192.0, -13), (-1.0, 94.0, 0), (74.0, 101.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (74.0, 10.0, 0), (-28.0, 0, 33), (85.0, 0, 41)]
[(37.0, 372.0, 39.0), (28.0, 380.0, 39.0), (45.0, 381.0, 39.0), (-7.0, 321.0, 27), (75.0, 320.0, 24), (10.0, 191.0, 0), (60.0, 192.0, -11), (-1.0, 97.0, 0), (76.0, 101.0, 0), (-7.0, 12.0, 0), (78.0, 19.0, 0), (0, 0, 0), (74.0, 10.0, 0), (-28.0, 0, 33), (85.0, 0, 41)]
