[(42.0, 345.0, 103.0), (33.0, 353.0, 103.0), (50.0, 354.0, 103.0), (2.0, 305.0, 32), (79.0, 306.0, 72), (16.0, 185.0, -25), (67.0, 183.0, 14), (-6.0, 96.0, 0), (81.0, 90.0, 14), (-8.0, 13.0, 0), (78.0, 13.0, 2), (0, 0, 0), (72.0, 3.0, 0), (-28.0, 0, 34), (87.0, 0, 41)]
[(43.0, 352.0, 97.5), (33.0, 360.0, 97.5), (50.0, 359.0, 97.5), (2.0, 312.0, 27), (79.0, 309.0, 75), (16.0, 187.0, -18), (66.0, 186.0, 17), (-5.0, 96.0, 0), (81.0, 89.0, 17), (-8.0, 13.0, 0), (78.0, 13.0, 0), (0, 0, 0), (72.0, 2.0, 0), (-28.0, 0, 34), (87.0, 0, 41)]
[(43.0, 355.0, 85.5), (33.0, 363.0, 85.5), (50.0, 363.0, 85.5), (1.0, 318.0, 23), (80.0, 313.0, 55), (16.0, 189.0, -8), (67.0, 188.0, 2), (-3.0, 96.0, 0), (81.0, 91.0, 2), (-8.0, 13.0, 0), (78.0, 13.0, 2), (0, 0, 0), (72.0, 3.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 361.0, 60.5), (33.0, 369.0, 60.5), (50.0, 369.0, 60.5), (-0.0, 321.0, 3), (79.0, 317.0, 51), (16.0, 189.0, -10), (67.0, 190.0, 2), (-2.0, 96.0, 0), (81.0, 93.0, 2), (-8.0, 13.0, 0), (78.0, 14.0, 2), (0, 0, 0), (72.0, 4.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 365.0, 55.5), (33.0, 373.0, 55.5), (50.0, 373.0, 55.5), (-0.0, 324.0, 0), (80.0, 320.0, 49), (16.0, 191.0, 0), (67.0, 192.0, 3), (-1.0, 96.0, 0), (81.0, 95.0, 3), (-8.0, 14.0, 0), (79.0, 15.0, 3), (0, 0, 0), (72.0, 6.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 369.0, 51.0), (33.0, 377.0, 51.0), (50.0, 376.0, 51.0), (-1.0, 326.0, 0), (80.0, 322.0, 46), (17.0, 192.0, 0), (67.0, 193.0, 3), (-0.0, 97.0, 0), (81.0, 96.0, 3), (-8.0, 14.0, 0), (79.0, 15.0, 3), (0, 0, 0), (72.0, 6.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 372.0, 51.5), (33.0, 379.0, 51.5), (51.0, 379.0, 51.5), (-1.0, 327.0, 0), (81.0, 322.0, 57), (17.0, 194.0, 0), (67.0, 196.0, 6), (1.0, 99.0, 0), (81.0, 99.0, 6), (-7.0, 14.0, 0), (79.0, 16.0, 6), (0, 0, 0), (73.0, 8.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 373.0, 58.5), (33.0, 381.0, 58.5), (51.0, 381.0, 58.5), (-1.0, 327.0, 10), (81.0, 324.0, 51), (17.0, 195.0, 0), (67.0, 197.0, 3), (2.0, 100.0, 0), (81.0, 100.0, 3), (-7.0, 14.0, 0), (80.0, 17.0, 3), (0, 0, 0), (73.0, 8.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 373.0, 60.0), (33.0, 381.0, 60.0), (51.0, 381.0, 60.0), (-1.0, 328.0, 10), (81.0, 325.0, 50), (17.0, 196.0, 0), (67.0, 197.0, 5), (3.0, 101.0, 0), (81.0, 101.0, 5), (-6.0, 14.0, 0), (80.0, 17.0, 5), (0, 0, 0), (74.0, 8.0, 0), (-29.0, 0, 33), (87.0, 0, 41)]
[(43.0, 375.0, 59.5), (33.0, 383.0, 59.5), (51.0, 383.0, 59.5), (-1.0, 329.0, 12), (81.0, 325.0, 51), (16.0, 197.0, 0), (67.0, 198.0, 3), (3.0, 101.0, 0), (81.0, 102.0, 3), (-6.0, 13.0, 0), (80.0, 17.0, 3), (0, 0, 0), (73.0, 8.0, 0), (-29.0, 0, 33), (88.0, 0, 40)]
