[(38.0, 360.0, 74.0), (30.0, 367.0, 74.0), (44.0, 367.0, 74.0), (-4.0, 312.0, 41), (76.0, 312.0, 32), (13.0, 191.0, -13), (61.0, 191.0, -22), (2.0, 100.0, 0), (69.0, 101.0, 0), (-7.0, 14.0, 0), (73.0, 15.0, 0), (0, 0, 0), (71.0, 2.0, 0), (-28.0, 0, 33), (84.0, 0, 41)]
[(39.0, 364.0, 55.0), (30.0, 373.0, 55.0), (45.0, 373.0, 55.0), (-5.0, 315.0, 34), (77.0, 314.0, 18), (13.0, 191.0, -13), (61.0, 192.0, -34), (2.0, 100.0, 0), (69.0, 106.0, 0), (-7.0, 14.0, 0), (74.0, 19.0, 0), (0, 0, 0), (70.0, 7.0, 0), (-30.0, 0, 31), (86.0, 0, 40)]
[(39.0, 367.0, 38.0), (30.0, 374.0, 38.0), (45.0, 375.0, 38.0), (-5.0, 317.0, 25), (77.0, 316.0, 12), (13.0, 192.0, -19), (61.0, 193.0, -37), (2.0, 102.0, 0), (69.0, 108.0, 0), (-6.0, 15.0, 0), (74.0, 20.0, 0), (0, 0, 0), (70.0, 8.0, 0), (-33.0, 0, 28), (88.0, 0, 38)]
[(37.0, 366.0, 48.0), (29.0, 374.0, 48.0), (45.0, 375.0, 48.0), (-6.0, 316.0, 35), (76.0, 315.0, 12), (12.0, 192.0, -12), (60.0, 192.0, -37), (-0.0, 101.0, 0), (68.0, 107.0, 0), (-7.0, 16.0, 0), (73.0, 18.0, 0), (0, 0, 0), (69.0, 7.0, 0), (-33.0, 0, 28), (87.0, 0, 39)]
[(37.0, 368.0, 38.0), (28.0, 376.0, 38.0), (44.0, 376.0, 38.0), (-7.0, 317.0, 32), (76.0, 316.0, 12), (10.0, 192.0, -13), (58.0, 192.0, -34), (-1.0, 101.0, 0), (67.0, 106.0, 0), (-7.0, 16.0, 0), (72.0, 18.0, 0), (0, 0, 0), (68.0, 6.0, 0), (-34.0, 0, 27), (86.0, 0, 39)]
[(35.0, 370.0, 38.5), (26.0, 377.0, 38.5), (42.0, 378.0, 38.5), (-9.0, 317.0, 31), (74.0, 318.0, 15), (7.0, 192.0, -14), (56.0, 193.0, -28), (-3.0, 101.0, 0), (65.0, 105.0, 0), (-8.0, 16.0, 0), (70.0, 18.0, 0), (0, 0, 0), (66.0, 7.0, 0), (-35.0, 0, 26), (82.0, 0, 40)]
[(35.0, 371.0, 35.0), (26.0, 379.0, 35.0), (43.0, 379.0, 35.0), (-9.0, 317.0, 29), (74.0, 318.0, 12), (6.0, 191.0, -14), (56.0, 192.0, -28), (-4.0, 100.0, 0), (66.0, 104.0, 0), (-8.0, 16.0, 0), (70.0, 18.0, 0), (0, 0, 0), (66.0, 8.0, 0), (-35.0, 0, 26), (81.0, 0, 40)]
[(36.0, 371.0, 33.0), (26.0, 379.0, 33.0), (43.0, 379.0, 33.0), (-10.0, 317.0, 28), (74.0, 318.0, 10), (6.0, 191.0, -14), (56.0, 191.0, -27), (-4.0, 100.0, 0), (66.0, 103.0, 1), (-8.0, 16.0, 0), (70.0, 19.0, 1), (0, 0, 0), (66.0, 11.0, 0), (-35.0, 0, 26), (80.0, 0, 39)]
[(36.0, 370.0, 24.5), (26.0, 378.0, 24.5), (43.0, 379.0, 24.5), (-10.0, 318.0, 20), (74.0, 318.0, 9), (6.0, 191.0, -19), (56.0, 191.0, -28), (-4.0, 101.0, 0), (66.0, 103.0, 0), (-8.0, 16.0, 0), (71.0, 20.0, 0), (0, 0, 0), (67.0, 11.0, 0), (-35.0, 0, 26), (79.0, 0, 40)]
[(36.0, 371.0, 25.0), (26.0, 379.0, 25.0), (43.0, 379.0, 25.0), (-10.0, 318.0, 20), (74.0, 318.0, 10), (6.0, 191.0, -19), (56.0, 191.0, -27), (-4.0, 101.0, 0), (67.0, 103.0, 1), (-8.0, 16.0, 0), (71.0, 19.0, 1), (0, 0, 0), (67.0, 11.0, 0), (-36.0, 0, 24), (80.0, 0, 40)]
