[(57.0, 360.0), (49.0, 368.0), (65.0, 368.0), (9.0, 313.0), (94.0, 310.0), (27.0, 181.0), (80.0, 179.0), (15.0, 85.0), (97.0, 82.0), (-1.0, 10.0), (103.0, 12.0), (0, 0), (102.0, 5.0), (-1.0, -21.0), (110.0, -20.0)]
[(55.0, 364.0), (46.0, 372.0), (63.0, 372.0), (8.0, 315.0), (92.0, 311.0), (25.0, 183.0), (78.0, 181.0), (11.0, 87.0), (95.0, 84.0), (-2.0, 9.0), (102.0, 13.0), (0, 0), (100.0, 7.0), (-6.0, -20.0), (108.0, -20.0)]
[(54.0, 369.0), (45.0, 376.0), (62.0, 377.0), (7.0, 318.0), (91.0, 314.0), (24.0, 185.0), (77.0, 183.0), (10.0, 89.0), (94.0, 87.0), (-3.0, 10.0), (101.0, 14.0), (0, 0), (99.0, 7.0), (-8.0, -18.0), (105.0, -20.0)]
[(54.0, 372.0), (45.0, 379.0), (61.0, 380.0), (6.0, 318.0), (92.0, 314.0), (24.0, 185.0), (76.0, 184.0), (9.0, 89.0), (95.0, 89.0), (-3.0, 11.0), (100.0, 15.0), (0, 0), (99.0, 9.0), (-9.0, -18.0), (104.0, -21.0)]
[(53.0, 375.0), (44.0, 382.0), (61.0, 383.0), (4.0, 320.0), (91.0, 317.0), (23.0, 187.0), (75.0, 187.0), (8.0, 92.0), (93.0, 92.0), (-3.0, 12.0), (99.0, 16.0), (0, 0), (98.0, 10.0), (-10.0, -16.0), (103.0, -19.0)]
[(52.0, 376.0), (43.0, 384.0), (61.0, 384.0), (4.0, 319.0), (91.0, 319.0), (22.0, 190.0), (74.0, 189.0), (8.0, 95.0), (93.0, 95.0), (-3.0, 12.0), (99.0, 20.0), (0, 0), (98.0, 14.0), (-10.0, -16.0), (102.0, -18.0)]
[(52.0, 377.0), (43.0, 384.0), (60.0, 385.0), (4.0, 317.0), (91.0, 319.0), (22.0, 188.0), (74.0, 189.0), (8.0, 95.0), (93.0, 96.0), (-2.0, 13.0), (99.0, 19.0), (0, 0), (98.0, 12.0), (-10.0, -17.0), (102.0, -18.0)]
[(51.0, 375.0), (42.0, 383.0), (60.0, 383.0), (3.0, 316.0), (91.0, 317.0), (22.0, 186.0), (74.0, 188.0), (11.0, 96.0), (91.0, 99.0), (-2.0, 13.0), (98.0, 17.0), (0, 0), (96.0, 11.0), (-9.0, -19.0), (101.0, -19.0)]
[(50.0, 379.0), (41.0, 387.0), (59.0, 387.0), (2.0, 319.0), (91.0, 318.0), (20.0, 192.0), (72.0, 191.0), (9.0, 96.0), (89.0, 99.0), (-2.0, 14.0), (96.0, 20.0), (0, 0), (94.0, 13.0), (-10.0, -20.0), (99.0, -16.0)]
[(50.0, 381.0), (41.0, 389.0), (59.0, 389.0), (2.0, 322.0), (91.0, 320.0), (20.0, 193.0), (72.0, 193.0), (9.0, 98.0), (89.0, 101.0), (-2.0, 12.0), (96.0, 21.0), (0, 0), (94.0, 13.0), (-9.0, -20.0), (100.0, -14.0)]
[(50.0, 381.0), (41.0, 389.0), (59.0, 389.0), (2.0, 321.0), (91.0, 321.0), (19.0, 194.0), (72.0, 194.0), (8.0, 98.0), (89.0, 101.0), (-2.0, 12.0), (96.0, 21.0), (0, 0), (94.0, 14.0), (-9.0, -20.0), (100.0, -14.0)]
[(50.0, 381.0), (41.0, 389.0), (59.0, 389.0), (1.0, 321.0), (91.0, 321.0), (20.0, 193.0), (72.0, 193.0), (8.0, 97.0), (88.0, 100.0), (-2.0, 12.0), (96.0, 21.0), (0, 0), (95.0, 13.0), (-8.0, -20.0), (100.0, -15.0)]
[(50.0, 381.0), (41.0, 389.0), (59.0, 389.0), (1.0, 321.0), (91.0, 321.0), (20.0, 193.0), (72.0, 193.0), (6.0, 96.0), (88.0, 98.0), (-2.0, 10.0), (96.0, 19.0), (0, 0), (95.0, 12.0), (-8.0, -22.0), (100.0, -16.0)]
[(50.0, 381.0), (41.0, 389.0), (59.0, 389.0), (1.0, 321.0), (91.0, 321.0), (20.0, 193.0), (72.0, 193.0), (6.0, 95.0), (88.0, 98.0), (-3.0, 9.0), (96.0, 19.0), (0, 0), (96.0, 11.0), (-8.0, -22.0), (100.0, -16.0)]
[(51.0, 381.0), (42.0, 389.0), (60.0, 390.0), (2.0, 321.0), (92.0, 321.0), (21.0, 193.0), (73.0, 193.0), (7.0, 95.0), (89.0, 97.0), (-2.0, 10.0), (98.0, 17.0), (0, 0), (97.0, 10.0), (-7.0, -22.0), (101.0, -17.0)]
[(52.0, 381.0), (43.0, 389.0), (61.0, 390.0), (3.0, 320.0), (94.0, 321.0), (21.0, 192.0), (74.0, 192.0), (8.0, 95.0), (90.0, 96.0), (-2.0, 10.0), (99.0, 17.0), (0, 0), (98.0, 10.0), (-5.0, -22.0), (103.0, -17.0)]
[(52.0, 380.0), (43.0, 388.0), (61.0, 389.0), (2.0, 319.0), (94.0, 319.0), (21.0, 190.0), (74.0, 190.0), (8.0, 93.0), (90.0, 95.0), (-2.0, 9.0), (99.0, 18.0), (0, 0), (98.0, 11.0), (-5.0, -22.0), (103.0, -18.0)]
[(51.0, 380.0), (42.0, 388.0), (60.0, 389.0), (2.0, 320.0), (93.0, 319.0), (20.0, 190.0), (73.0, 190.0), (7.0, 93.0), (89.0, 94.0), (-3.0, 9.0), (98.0, 18.0), (0, 0), (97.0, 11.0), (-6.0, -23.0), (102.0, -18.0)]
[(53.0, 380.0), (45.0, 388.0), (62.0, 389.0), (5.0, 320.0), (96.0, 320.0), (23.0, 190.0), (76.0, 190.0), (10.0, 93.0), (91.0, 94.0), (-1.0, 9.0), (101.0, 17.0), (0, 0), (101.0, 10.0), (-5.0, -22.0), (105.0, -18.0)]
[(53.0, 380.0), (44.0, 388.0), (62.0, 389.0), (5.0, 321.0), (96.0, 320.0), (23.0, 190.0), (76.0, 190.0), (10.0, 93.0), (90.0, 94.0), (-1.0, 9.0), (101.0, 15.0), (0, 0), (100.0, 8.0), (-5.0, -22.0), (105.0, -19.0)]
[(52.0, 380.0), (43.0, 388.0), (61.0, 389.0), (3.0, 321.0), (95.0, 321.0), (22.0, 189.0), (76.0, 190.0), (9.0, 92.0), (89.0, 94.0), (-2.0, 9.0), (100.0, 16.0), (0, 0), (99.0, 9.0), (-6.0, -22.0), (104.0, -19.0)]
[(51.0, 377.0), (42.0, 385.0), (60.0, 386.0), (3.0, 318.0), (95.0, 319.0), (23.0, 186.0), (76.0, 186.0), (9.0, 89.0), (89.0, 91.0), (-2.0, 10.0), (99.0, 13.0), (0, 0), (99.0, 6.0), (-6.0, -24.0), (104.0, -22.0)]
