[(37.0, 363.0), (27.0, 373.0), (43.0, 373.0), (-21.0, 321.0), (64.0, 322.0), (-1.0, 190.0), (47.0, 192.0), (-7.0, 94.0), (61.0, 94.0), (-6.0, 12.0), (68.0, 12.0), (0, 0), (63.0, 2.0), (-11.0, -23.0), (81.0, -21.0)]
[(35.0, 366.0), (25.0, 376.0), (42.0, 376.0), (-22.0, 322.0), (62.0, 324.0), (-2.0, 192.0), (45.0, 194.0), (-7.0, 94.0), (61.0, 95.0), (-6.0, 11.0), (69.0, 13.0), (0, 0), (64.0, 3.0), (-10.0, -22.0), (82.0, -19.0)]
[(26.0, 365.0), (16.0, 376.0), (32.0, 375.0), (-30.0, 321.0), (56.0, 324.0), (-7.0, 190.0), (43.0, 193.0), (-9.0, 93.0), (59.0, 94.0), (-6.0, 11.0), (69.0, 13.0), (0, 0), (65.0, 3.0), (-9.0, -23.0), (82.0, -18.0)]
[(23.0, 368.0), (13.0, 377.0), (29.0, 377.0), (-31.0, 321.0), (54.0, 325.0), (-10.0, 191.0), (41.0, 194.0), (-11.0, 93.0), (57.0, 96.0), (-6.0, 11.0), (69.0, 13.0), (0, 0), (64.0, 3.0), (-9.0, -23.0), (83.0, -18.0)]
[(20.0, 367.0), (11.0, 376.0), (26.0, 376.0), (-35.0, 319.0), (51.0, 321.0), (-13.0, 188.0), (38.0, 191.0), (-15.0, 91.0), (55.0, 95.0), (-6.0, 11.0), (67.0, 11.0), (0, 0), (61.0, 1.0), (-8.0, -24.0), (82.0, -19.0)]
[(16.0, 365.0), (7.0, 373.0), (23.0, 373.0), (-36.0, 316.0), (49.0, 318.0), (-14.0, 185.0), (37.0, 187.0), (-15.0, 90.0), (53.0, 95.0), (-6.0, 11.0), (65.0, 10.0), (0, 0), (60.0, -2.0), (-6.0, -24.0), (82.0, -21.0)]
[(14.0, 365.0), (5.0, 373.0), (20.0, 373.0), (-39.0, 315.0), (47.0, 317.0), (-17.0, 184.0), (35.0, 187.0), (-16.0, 90.0), (51.0, 94.0), (-6.0, 10.0), (63.0, 9.0), (0, 0), (57.0, -3.0), (-6.0, -25.0), (81.0, -22.0)]
[(11.0, 366.0), (1.0, 375.0), (18.0, 375.0), (-41.0, 316.0), (45.0, 318.0), (-19.0, 185.0), (33.0, 188.0), (-17.0, 91.0), (49.0, 95.0), (-6.0, 9.0), (60.0, 9.0), (0, 0), (53.0, -4.0), (-7.0, -26.0), (80.0, -22.0)]
[(7.0, 368.0), (-3.0, 376.0), (14.0, 376.0), (-45.0, 316.0), (42.0, 318.0), (-21.0, 184.0), (31.0, 188.0), (-19.0, 89.0), (49.0, 94.0), (-7.0, 8.0), (57.0, 8.0), (0, 0), (50.0, -5.0), (-8.0, -27.0), (77.0, -23.0)]
[(6.0, 370.0), (-4.0, 378.0), (13.0, 378.0), (-46.0, 318.0), (41.0, 321.0), (-21.0, 186.0), (30.0, 190.0), (-19.0, 89.0), (50.0, 96.0), (-6.0, 8.0), (56.0, 10.0), (0, 0), (48.0, -4.0), (-8.0, -27.0), (74.0, -22.0)]
[(4.0, 371.0), (-6.0, 379.0), (11.0, 379.0), (-47.0, 320.0), (40.0, 322.0), (-23.0, 187.0), (29.0, 192.0), (-20.0, 89.0), (48.0, 97.0), (-6.0, 7.0), (54.0, 10.0), (0, 0), (47.0, -3.0), (-8.0, -26.0), (69.0, -22.0)]
[(2.0, 374.0), (-7.0, 382.0), (9.0, 382.0), (-48.0, 321.0), (38.0, 324.0), (-25.0, 189.0), (28.0, 194.0), (-20.0, 91.0), (47.0, 99.0), (-7.0, 9.0), (52.0, 11.0), (0, 0), (44.0, -1.0), (-8.0, -24.0), (65.0, -20.0)]
[(2.0, 375.0), (-8.0, 383.0), (9.0, 383.0), (-49.0, 321.0), (38.0, 324.0), (-25.0, 190.0), (28.0, 194.0), (-19.0, 91.0), (47.0, 99.0), (-6.0, 9.0), (52.0, 11.0), (0, 0), (45.0, -1.0), (-8.0, -24.0), (63.0, -20.0)]
[(-0.0, 377.0), (-10.0, 385.0), (7.0, 385.0), (-50.0, 322.0), (37.0, 324.0), (-26.0, 191.0), (27.0, 195.0), (-19.0, 91.0), (45.0, 99.0), (-6.0, 9.0), (51.0, 11.0), (0, 0), (45.0, -1.0), (-8.0, -23.0), (60.0, -20.0)]
[(-0.0, 378.0), (-10.0, 386.0), (7.0, 386.0), (-49.0, 322.0), (36.0, 325.0), (-25.0, 191.0), (26.0, 195.0), (-18.0, 91.0), (44.0, 98.0), (-5.0, 9.0), (49.0, 11.0), (0, 0), (45.0, -1.0), (-8.0, -21.0), (55.0, -20.0)]
