[(55.0, 349.0), (47.0, 358.0), (64.0, 358.0), (6.0, 292.0), (98.0, 293.0), (26.0, 167.0), (77.0, 166.0), (15.0, 76.0), (94.0, 73.0), (2.0, 7.0), (101.0, 8.0), (0, 0), (100.0, 2.0), (2.0, -23.0), (107.0, -24.0)]
[(55.0, 355.0), (47.0, 364.0), (64.0, 364.0), (6.0, 298.0), (98.0, 298.0), (26.0, 173.0), (78.0, 172.0), (12.0, 80.0), (95.0, 75.0), (-0.0, 8.0), (102.0, 7.0), (0, 0), (100.0, 0.0), (1.0, -23.0), (108.0, -25.0)]
[(55.0, 364.0), (47.0, 372.0), (64.0, 372.0), (6.0, 305.0), (98.0, 303.0), (27.0, 178.0), (78.0, 178.0), (10.0, 84.0), (95.0, 82.0), (-0.0, 9.0), (102.0, 11.0), (0, 0), (101.0, 6.0), (0.0, -22.0), (108.0, -23.0)]
[(55.0, 369.0), (47.0, 378.0), (64.0, 377.0), (6.0, 312.0), (98.0, 309.0), (26.0, 185.0), (78.0, 184.0), (10.0, 89.0), (95.0, 88.0), (-0.0, 10.0), (102.0, 13.0), (0, 0), (101.0, 7.0), (-1.0, -21.0), (108.0, -20.0)]
[(56.0, 374.0), (47.0, 383.0), (64.0, 383.0), (6.0, 316.0), (98.0, 315.0), (26.0, 190.0), (78.0, 189.0), (10.0, 94.0), (95.0, 94.0), (-1.0, 11.0), (102.0, 15.0), (0, 0), (101.0, 9.0), (-3.0, -19.0), (108.0, -19.0)]
[(55.0, 377.0), (46.0, 385.0), (63.0, 384.0), (5.0, 317.0), (97.0, 315.0), (25.0, 189.0), (78.0, 189.0), (9.0, 94.0), (94.0, 94.0), (-1.0, 11.0), (101.0, 13.0), (0, 0), (100.0, 6.0), (-4.0, -22.0), (107.0, -21.0)]
[(55.0, 379.0), (46.0, 387.0), (63.0, 387.0), (5.0, 319.0), (97.0, 318.0), (26.0, 190.0), (78.0, 191.0), (10.0, 97.0), (94.0, 99.0), (-1.0, 14.0), (101.0, 16.0), (0, 0), (100.0, 9.0), (-4.0, -19.0), (106.0, -20.0)]
[(53.0, 378.0), (44.0, 386.0), (61.0, 386.0), (3.0, 319.0), (95.0, 318.0), (24.0, 189.0), (76.0, 191.0), (8.0, 98.0), (92.0, 101.0), (-2.0, 14.0), (99.0, 17.0), (0, 0), (98.0, 11.0), (-6.0, -20.0), (103.0, -19.0)]
[(53.0, 382.0), (44.0, 389.0), (61.0, 389.0), (4.0, 320.0), (95.0, 319.0), (24.0, 190.0), (76.0, 191.0), (8.0, 96.0), (92.0, 100.0), (-2.0, 14.0), (100.0, 19.0), (0, 0), (99.0, 13.0), (-6.0, -19.0), (102.0, -18.0)]
[(53.0, 381.0), (44.0, 388.0), (61.0, 389.0), (5.0, 321.0), (95.0, 320.0), (23.0, 191.0), (76.0, 191.0), (8.0, 96.0), (92.0, 99.0), (-2.0, 13.0), (100.0, 20.0), (0, 0), (99.0, 13.0), (-6.0, -20.0), (102.0, -18.0)]
[(53.0, 380.0), (44.0, 388.0), (61.0, 388.0), (5.0, 321.0), (95.0, 319.0), (23.0, 191.0), (76.0, 191.0), (8.0, 95.0), (93.0, 98.0), (-2.0, 13.0), (100.0, 19.0), (0, 0), (99.0, 13.0), (-5.0, -22.0), (103.0, -18.0)]
[(53.0, 380.0), (44.0, 387.0), (61.0, 388.0), (5.0, 320.0), (95.0, 319.0), (23.0, 191.0), (76.0, 191.0), (9.0, 95.0), (93.0, 98.0), (-2.0, 13.0), (100.0, 19.0), (0, 0), (99.0, 12.0), (-6.0, -21.0), (103.0, -18.0)]
[(54.0, 380.0), (45.0, 388.0), (63.0, 388.0), (6.0, 320.0), (96.0, 320.0), (24.0, 190.0), (77.0, 191.0), (11.0, 95.0), (93.0, 98.0), (-1.0, 12.0), (101.0, 19.0), (0, 0), (100.0, 11.0), (-5.0, -20.0), (104.0, -18.0)]
[(54.0, 381.0), (45.0, 389.0), (63.0, 389.0), (6.0, 321.0), (96.0, 321.0), (24.0, 191.0), (77.0, 191.0), (11.0, 96.0), (93.0, 99.0), (-2.0, 12.0), (101.0, 19.0), (0, 0), (100.0, 11.0), (-5.0, -20.0), (104.0, -17.0)]
[(54.0, 381.0), (45.0, 389.0), (63.0, 389.0), (6.0, 321.0), (96.0, 321.0), (25.0, 191.0), (77.0, 191.0), (11.0, 95.0), (93.0, 98.0), (-1.0, 12.0), (101.0, 19.0), (0, 0), (100.0, 10.0), (-5.0, -21.0), (104.0, -17.0)]
