[(47.0, 392.0), (37.0, 401.0), (54.0, 400.0), (-5.0, 342.0), (84.0, 335.0), (7.0, 208.0), (58.0, 208.0), (-1.0, 107.0), (81.0, 109.0), (-7.0, 13.0), (97.0, 15.0), (0, 0), (92.0, 4.0), (-26.0, -21.0), (116.0, -14.0)]
[(47.0, 401.0), (37.0, 409.0), (55.0, 408.0), (-5.0, 346.0), (85.0, 338.0), (10.0, 209.0), (59.0, 209.0), (7.0, 107.0), (81.0, 109.0), (-6.0, 13.0), (97.0, 15.0), (0, 0), (92.0, 4.0), (-25.0, -21.0), (115.0, -14.0)]
[(47.0, 402.0), (37.0, 411.0), (55.0, 410.0), (-5.0, 346.0), (85.0, 339.0), (15.0, 209.0), (61.0, 209.0), (10.0, 107.0), (81.0, 110.0), (-5.0, 13.0), (97.0, 16.0), (0, 0), (92.0, 5.0), (-25.0, -21.0), (115.0, -14.0)]
[(47.0, 403.0), (37.0, 412.0), (55.0, 411.0), (-5.0, 346.0), (86.0, 339.0), (16.0, 209.0), (63.0, 209.0), (11.0, 107.0), (81.0, 110.0), (-5.0, 13.0), (97.0, 17.0), (0, 0), (93.0, 5.0), (-25.0, -21.0), (115.0, -14.0)]
[(47.0, 404.0), (37.0, 412.0), (55.0, 411.0), (-5.0, 345.0), (86.0, 340.0), (19.0, 208.0), (67.0, 210.0), (12.0, 108.0), (81.0, 110.0), (-4.0, 13.0), (97.0, 17.0), (0, 0), (93.0, 5.0), (-25.0, -21.0), (115.0, -14.0)]
[(47.0, 401.0), (37.0, 411.0), (55.0, 408.0), (-5.0, 343.0), (86.0, 341.0), (21.0, 208.0), (69.0, 211.0), (13.0, 108.0), (82.0, 110.0), (-4.0, 13.0), (97.0, 16.0), (0, 0), (93.0, 4.0), (-25.0, -21.0), (115.0, -14.0)]
[(47.0, 401.0), (37.0, 410.0), (55.0, 408.0), (-5.0, 342.0), (86.0, 341.0), (21.0, 207.0), (70.0, 211.0), (12.0, 107.0), (82.0, 111.0), (-4.0, 13.0), (97.0, 16.0), (0, 0), (93.0, 4.0), (-24.0, -21.0), (115.0, -13.0)]
[(46.0, 401.0), (36.0, 410.0), (54.0, 408.0), (-6.0, 342.0), (85.0, 342.0), (20.0, 207.0), (70.0, 211.0), (11.0, 107.0), (81.0, 111.0), (-4.0, 13.0), (96.0, 16.0), (0, 0), (92.0, 4.0), (-25.0, -22.0), (114.0, -13.0)]
[(45.0, 402.0), (35.0, 411.0), (53.0, 410.0), (-7.0, 343.0), (85.0, 342.0), (20.0, 207.0), (70.0, 211.0), (11.0, 107.0), (81.0, 112.0), (-4.0, 14.0), (95.0, 16.0), (0, 0), (92.0, 4.0), (-24.0, -22.0), (113.0, -13.0)]
[(44.0, 402.0), (34.0, 411.0), (52.0, 410.0), (-7.0, 344.0), (85.0, 342.0), (20.0, 207.0), (71.0, 211.0), (10.0, 107.0), (80.0, 112.0), (-4.0, 14.0), (95.0, 15.0), (0, 0), (92.0, 4.0), (-24.0, -22.0), (113.0, -14.0)]
[(43.0, 403.0), (33.0, 411.0), (51.0, 411.0), (-7.0, 344.0), (84.0, 342.0), (20.0, 207.0), (71.0, 211.0), (10.0, 107.0), (80.0, 112.0), (-4.0, 14.0), (95.0, 15.0), (0, 0), (92.0, 4.0), (-24.0, -22.0), (113.0, -14.0)]
[(43.0, 403.0), (33.0, 411.0), (51.0, 411.0), (-7.0, 343.0), (84.0, 342.0), (20.0, 207.0), (71.0, 211.0), (10.0, 107.0), (80.0, 111.0), (-4.0, 14.0), (95.0, 14.0), (0, 0), (92.0, 3.0), (-24.0, -22.0), (113.0, -14.0)]
[(41.0, 402.0), (31.0, 411.0), (49.0, 411.0), (-9.0, 343.0), (83.0, 343.0), (19.0, 208.0), (69.0, 211.0), (9.0, 107.0), (79.0, 111.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (112.0, -14.0)]
[(40.0, 402.0), (30.0, 410.0), (48.0, 410.0), (-9.0, 343.0), (82.0, 343.0), (19.0, 208.0), (69.0, 211.0), (8.0, 106.0), (78.0, 111.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (112.0, -15.0)]
[(39.0, 402.0), (30.0, 410.0), (48.0, 410.0), (-9.0, 343.0), (82.0, 343.0), (19.0, 208.0), (68.0, 211.0), (8.0, 106.0), (78.0, 111.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (113.0, -15.0)]
[(38.0, 402.0), (29.0, 410.0), (47.0, 410.0), (-9.0, 343.0), (82.0, 342.0), (18.0, 208.0), (68.0, 211.0), (8.0, 106.0), (78.0, 110.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (113.0, -15.0)]
[(37.0, 401.0), (28.0, 410.0), (46.0, 410.0), (-9.0, 343.0), (82.0, 342.0), (18.0, 208.0), (68.0, 211.0), (8.0, 106.0), (78.0, 110.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -21.0), (113.0, -15.0)]
[(37.0, 401.0), (28.0, 410.0), (46.0, 410.0), (-9.0, 343.0), (82.0, 342.0), (17.0, 208.0), (67.0, 211.0), (8.0, 106.0), (78.0, 110.0), (-5.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (113.0, -15.0)]
[(37.0, 401.0), (28.0, 409.0), (46.0, 410.0), (-9.0, 343.0), (82.0, 342.0), (17.0, 208.0), (66.0, 211.0), (8.0, 107.0), (78.0, 109.0), (-6.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -22.0), (114.0, -15.0)]
[(37.0, 401.0), (28.0, 409.0), (46.0, 409.0), (-9.0, 343.0), (82.0, 342.0), (16.0, 208.0), (66.0, 211.0), (8.0, 107.0), (78.0, 109.0), (-6.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -21.0), (114.0, -15.0)]
[(37.0, 401.0), (28.0, 409.0), (46.0, 410.0), (-9.0, 343.0), (82.0, 342.0), (16.0, 209.0), (65.0, 210.0), (7.0, 107.0), (78.0, 108.0), (-6.0, 14.0), (94.0, 14.0), (0, 0), (91.0, 3.0), (-25.0, -21.0), (114.0, -15.0)]
[(37.0, 400.0), (28.0, 409.0), (46.0, 409.0), (-9.0, 343.0), (82.0, 341.0), (16.0, 208.0), (65.0, 209.0), (7.0, 106.0), (78.0, 107.0), (-6.0, 13.0), (94.0, 13.0), (0, 0), (91.0, 2.0), (-25.0, -22.0), (114.0, -16.0)]
[(37.0, 400.0), (28.0, 409.0), (46.0, 409.0), (-9.0, 343.0), (82.0, 341.0), (16.0, 208.0), (65.0, 209.0), (7.0, 106.0), (78.0, 107.0), (-6.0, 13.0), (94.0, 13.0), (0, 0), (91.0, 1.0), (-25.0, -22.0), (114.0, -16.0)]
[(37.0, 400.0), (28.0, 409.0), (46.0, 409.0), (-9.0, 343.0), (81.0, 341.0), (15.0, 208.0), (65.0, 209.0), (7.0, 106.0), (78.0, 106.0), (-6.0, 13.0), (94.0, 13.0), (0, 0), (90.0, 1.0), (-25.0, -22.0), (114.0, -16.0)]
