[(41.0, 390.0, 89.5), (33.0, 399.0, 89.5), (49.0, 399.0, 89.5), (-8.0, 338.0, 46), (83.0, 337.0, 35), (14.0, 208.0, 9), (66.0, 208.0, 0), (-3.0, 106.0, 9), (88.0, 107.0, 0), (-8.0, 11.0, 0), (98.0, 11.0, 0), (0, 0, 0), (92.0, -2.0, 0), (-33.0, 0, 34), (121.0, 0, 37)]
[(41.0, 390.0, 72.5), (32.0, 399.0, 72.5), (49.0, 399.0, 72.5), (-8.0, 338.0, 33), (83.0, 337.0, 27), (15.0, 204.0, 16), (66.0, 206.0, 0), (-2.0, 105.0, 16), (86.0, 108.0, 0), (-8.0, 11.0, 0), (97.0, 10.0, 0), (0, 0, 0), (92.0, -2.0, 0), (-35.0, 0, 31), (118.0, 0, 39)]
[(41.0, 396.0, 59.5), (31.0, 405.0, 59.5), (49.0, 405.0, 59.5), (-8.0, 342.0, 23), (83.0, 341.0, 29), (15.0, 208.0, 6), (66.0, 210.0, 2), (1.0, 107.0, 6), (83.0, 110.0, 2), (-8.0, 12.0, 0), (96.0, 11.0, 2), (0, 0, 0), (92.0, 0.0, 0), (-35.0, 0, 31), (118.0, 0, 39)]
[(40.0, 397.0, 67.5), (31.0, 406.0, 67.5), (49.0, 405.0, 67.5), (-7.0, 342.0, 33), (82.0, 342.0, 27), (15.0, 210.0, 4), (66.0, 211.0, 0), (3.0, 107.0, 4), (81.0, 111.0, 0), (-7.0, 12.0, 0), (96.0, 12.0, 0), (0, 0, 0), (91.0, 1.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(39.0, 398.0, 51.0), (31.0, 408.0, 51.0), (48.0, 407.0, 51.0), (-7.0, 345.0, 17), (82.0, 346.0, 16), (16.0, 211.0, 0), (67.0, 213.0, 0), (4.0, 108.0, 0), (81.0, 111.0, 0), (-7.0, 12.0, 0), (96.0, 12.0, 0), (0, 0, 0), (91.0, 1.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(39.0, 398.0, 50.0), (30.0, 407.0, 50.0), (48.0, 407.0, 50.0), (-7.0, 345.0, 17), (82.0, 345.0, 16), (16.0, 211.0, 0), (67.0, 212.0, 0), (4.0, 108.0, 0), (81.0, 110.0, 0), (-7.0, 12.0, 0), (96.0, 12.0, 0), (0, 0, 0), (91.0, 1.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(39.0, 399.0, 59.0), (30.0, 407.0, 59.0), (48.0, 407.0, 59.0), (-7.0, 345.0, 27), (82.0, 346.0, 16), (17.0, 212.0, 4), (67.0, 213.0, 0), (3.0, 108.0, 4), (81.0, 110.0, 0), (-7.0, 13.0, 0), (96.0, 13.0, 0), (0, 0, 0), (91.0, 2.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(38.0, 398.0, 51.5), (29.0, 407.0, 51.5), (48.0, 407.0, 51.5), (-7.0, 345.0, 16), (82.0, 345.0, 21), (17.0, 211.0, 0), (67.0, 212.0, 5), (4.0, 108.0, 0), (81.0, 109.0, 5), (-7.0, 13.0, 0), (96.0, 14.0, 0), (0, 0, 0), (91.0, 2.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(38.0, 397.0, 55.0), (29.0, 405.0, 55.0), (48.0, 405.0, 55.0), (-7.0, 344.0, 20), (82.0, 343.0, 22), (17.0, 210.0, 4), (66.0, 211.0, 0), (3.0, 108.0, 4), (80.0, 109.0, 0), (-7.0, 13.0, 0), (96.0, 14.0, 0), (0, 0, 0), (91.0, 3.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(38.0, 396.0, 60.5), (29.0, 405.0, 60.5), (48.0, 404.0, 60.5), (-7.0, 344.0, 20), (82.0, 342.0, 31), (17.0, 210.0, 4), (66.0, 211.0, 4), (3.0, 108.0, 4), (80.0, 109.0, 4), (-7.0, 13.0, 0), (96.0, 14.0, 4), (0, 0, 0), (91.0, 4.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(38.0, 396.0, 58.5), (29.0, 405.0, 58.5), (48.0, 404.0, 58.5), (-7.0, 344.0, 21), (82.0, 341.0, 27), (16.0, 209.0, 15), (66.0, 210.0, 0), (2.0, 107.0, 15), (80.0, 109.0, 0), (-7.0, 13.0, 0), (96.0, 14.0, 0), (0, 0, 0), (91.0, 3.0, 0), (-35.0, 0, 31), (117.0, 0, 39)]
[(40.0, 394.0, 67.5), (31.0, 403.0, 67.5), (49.0, 402.0, 67.5), (-6.0, 343.0, 26), (83.0, 340.0, 31), (17.0, 208.0, 20), (67.0, 209.0, 4), (2.0, 107.0, 20), (81.0, 109.0, 4), (-6.0, 14.0, 0), (97.0, 14.0, 4), (0, 0, 0), (92.0, 4.0, 0), (-34.0, 0, 33), (118.0, 0, 39)]
