[(31.0, 379.0, 111.5), (23.0, 389.0, 111.5), (38.0, 388.0, 111.5), (-14.0, 337.0, 57), (74.0, 336.0, 43), (12.0, 207.0, 21), (60.0, 208.0, 0), (-5.0, 103.0, 21), (84.0, 107.0, 0), (-8.0, 11.0, 0), (87.0, 11.0, 0), (0, 0, 0), (80.0, 0.0, 0), (-29.0, 0, 36), (109.0, 0, 36)]
[(30.0, 382.0, 94.0), (22.0, 391.0, 94.0), (37.0, 390.0, 94.0), (-15.0, 339.0, 43), (74.0, 337.0, 40), (11.0, 207.0, 15), (60.0, 208.0, 0), (-4.0, 104.0, 15), (83.0, 109.0, 0), (-8.0, 11.0, 0), (87.0, 11.0, 0), (0, 0, 0), (80.0, 0.0, 0), (-30.0, 0, 36), (109.0, 0, 36)]
[(30.0, 393.0, 56.5), (21.0, 402.0, 56.5), (38.0, 402.0, 56.5), (-15.0, 345.0, 16), (74.0, 343.0, 37), (11.0, 211.0, 0), (60.0, 213.0, 0), (-0.0, 106.0, 0), (78.0, 110.0, 0), (-8.0, 11.0, 0), (87.0, 11.0, 0), (0, 0, 0), (80.0, 0.0, 0), (-30.0, 0, 36), (110.0, 0, 36)]
[(30.0, 394.0, 53.5), (21.0, 403.0, 53.5), (38.0, 402.0, 53.5), (-15.0, 346.0, 16), (74.0, 345.0, 29), (11.0, 212.0, 0), (60.0, 213.0, 0), (-0.0, 108.0, 0), (77.0, 110.0, 0), (-8.0, 11.0, 0), (87.0, 11.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (110.0, 0, 36)]
[(30.0, 397.0, 55.5), (21.0, 406.0, 55.5), (38.0, 406.0, 55.5), (-16.0, 346.0, 21), (75.0, 345.0, 37), (11.0, 213.0, 0), (61.0, 215.0, 0), (3.0, 109.0, 0), (72.0, 110.0, 0), (-8.0, 11.0, 0), (87.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (110.0, 0, 36)]
[(30.0, 398.0, 28.5), (22.0, 408.0, 28.5), (39.0, 407.0, 28.5), (-15.0, 346.0, 0), (76.0, 346.0, 29), (13.0, 211.0, 0), (62.0, 214.0, 0), (4.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 11.0, 0), (88.0, 12.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (111.0, 0, 36)]
[(31.0, 398.0, 27.5), (22.0, 408.0, 27.5), (39.0, 407.0, 27.5), (-15.0, 347.0, 0), (76.0, 348.0, 17), (13.0, 211.0, 0), (61.0, 214.0, 0), (5.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 12.0, 0), (88.0, 12.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (110.0, 0, 36)]
[(31.0, 399.0, 25.0), (22.0, 408.0, 25.0), (39.0, 407.0, 25.0), (-14.0, 347.0, 0), (75.0, 348.0, 18), (13.0, 211.0, 0), (61.0, 214.0, 0), (5.0, 108.0, 0), (72.0, 110.0, 0), (-7.0, 12.0, 0), (88.0, 12.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (110.0, 0, 36)]
[(31.0, 399.0, 28.0), (22.0, 409.0, 28.0), (39.0, 408.0, 28.0), (-14.0, 349.0, 0), (75.0, 348.0, 18), (13.0, 211.0, 0), (61.0, 214.0, 0), (4.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 12.0, 0), (88.0, 13.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (110.0, 0, 36)]
[(31.0, 399.0, 21.5), (22.0, 409.0, 21.5), (40.0, 408.0, 21.5), (-14.0, 349.0, 0), (76.0, 348.0, 5), (13.0, 211.0, 0), (61.0, 213.0, 0), (4.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 12.0, 0), (87.0, 13.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (109.0, 0, 37)]
