[(43.0, 376.0, 15.5), (32.0, 386.0, 15.5), (51.0, 383.0, 15.5), (-9.0, 330.0, -1), (84.0, 330.0, -9), (10.0, 183.0, -1), (68.0, 186.0, -9), (-8.0, 89.0, 40), (93.0, 94.0, 35), (-7.0, 12.0, 0), (91.0, 15.0, 0), (0, 0, 0), (83.0, 3.0, 0), (-31.0, 0, 34), (112.0, 0, 36)]
[(44.0, 360.0, 22.0), (33.0, 370.0, 22.0), (51.0, 368.0, 22.0), (-9.0, 319.0, 0), (84.0, 319.0, -14), (11.0, 176.0, 0), (69.0, 179.0, -14), (-11.0, 85.0, 45), (95.0, 90.0, 35), (-8.0, 11.0, 0), (91.0, 11.0, 0), (0, 0, 0), (83.0, -3.0, 0), (-31.0, 0, 34), (113.0, 0, 35)]
[(44.0, 347.0, 61.5), (33.0, 358.0, 61.5), (51.0, 356.0, 61.5), (-7.0, 310.0, 25), (84.0, 309.0, 5), (11.0, 172.0, -7), (69.0, 173.0, -23), (-12.0, 85.0, 45), (97.0, 90.0, 35), (-8.0, 11.0, 0), (91.0, 11.0, 0), (0, 0, 0), (83.0, -3.0, 0), (-31.0, 0, 34), (114.0, 0, 34)]
[(44.0, 322.0, 95.5), (33.0, 333.0, 95.5), (51.0, 331.0, 95.5), (-5.0, 291.0, 41), (84.0, 286.0, 33), (11.0, 161.0, -16), (69.0, 162.0, -29), (-14.0, 83.0, 48), (99.0, 88.0, 39), (-8.0, 11.0, 0), (91.0, 11.0, 0), (0, 0, 0), (83.0, -3.0, 0), (-30.0, 0, 35), (114.0, 0, 34)]
[(44.0, 320.0, 104.0), (33.0, 330.0, 104.0), (51.0, 328.0, 104.0), (-3.0, 287.0, 50), (84.0, 283.0, 36), (12.0, 161.0, -15), (69.0, 161.0, -30), (-15.0, 83.0, 48), (100.0, 88.0, 38), (-8.0, 11.0, 0), (91.0, 11.0, 0), (0, 0, 0), (83.0, -1.0, 0), (-30.0, 0, 35), (114.0, 0, 34)]
[(43.0, 310.0, 112.5), (33.0, 319.0, 112.5), (51.0, 318.0, 112.5), (-1.0, 276.0, 55), (83.0, 271.0, 45), (12.0, 155.0, -20), (67.0, 155.0, -31), (-15.0, 82.0, 49), (103.0, 86.0, 39), (-9.0, 11.0, 0), (91.0, 10.0, 0), (0, 0, 0), (83.0, -1.0, 0), (-30.0, 0, 35), (113.0, 0, 35)]
[(43.0, 281.0, 131.5), (33.0, 291.0, 131.5), (52.0, 289.0, 131.5), (-1.0, 255.0, 64), (83.0, 251.0, 51), (12.0, 143.0, -23), (66.0, 143.0, -35), (-19.0, 79.0, 53), (103.0, 84.0, 43), (-9.0, 11.0, 0), (91.0, 10.0, 0), (0, 0, 0), (83.0, -2.0, 0), (-30.0, 0, 35), (113.0, 0, 35)]
[(43.0, 268.0, 134.0), (33.0, 278.0, 134.0), (52.0, 277.0, 134.0), (-0.0, 244.0, 65), (84.0, 240.0, 52), (12.0, 137.0, -29), (66.0, 137.0, -40), (-21.0, 80.0, 51), (104.0, 85.0, 43), (-9.0, 11.0, 0), (91.0, 11.0, 0), (0, 0, 0), (83.0, 0.0, 0), (-30.0, 0, 35), (113.0, 0, 35)]
[(42.0, 268.0, 132.0), (32.0, 277.0, 132.0), (51.0, 276.0, 132.0), (-0.0, 242.0, 64), (83.0, 237.0, 52), (11.0, 136.0, -31), (64.0, 135.0, -41), (-22.0, 80.0, 50), (102.0, 85.0, 43), (-10.0, 10.0, 0), (90.0, 11.0, 0), (0, 0, 0), (82.0, 0.0, 0), (-30.0, 0, 35), (111.0, 0, 36)]
[(42.0, 245.0, 128.0), (32.0, 255.0, 128.0), (51.0, 254.0, 128.0), (1.0, 225.0, 58), (83.0, 219.0, 50), (12.0, 123.0, -41), (64.0, 123.0, -49), (-23.0, 82.0, 48), (106.0, 87.0, 40), (-10.0, 11.0, 0), (90.0, 12.0, 0), (0, 0, 0), (82.0, 1.0, 0), (-30.0, 0, 35), (111.0, 0, 36)]
[(42.0, 232.0, 124.5), (32.0, 242.0, 124.5), (51.0, 242.0, 124.5), (1.0, 217.0, 55), (83.0, 213.0, 43), (12.0, 115.0, -44), (64.0, 115.0, -54), (-26.0, 82.0, 47), (108.0, 88.0, 37), (-9.0, 11.0, 0), (90.0, 12.0, 0), (0, 0, 0), (82.0, 1.0, 0), (-30.0, 0, 35), (111.0, 0, 36)]
[(42.0, 234.0, 123.0), (32.0, 243.0, 123.0), (51.0, 242.0, 123.0), (1.0, 215.0, 57), (83.0, 212.0, 40), (12.0, 115.0, -44), (64.0, 114.0, -57), (-26.0, 82.0, 47), (110.0, 89.0, 34), (-9.0, 11.0, 0), (90.0, 12.0, 0), (0, 0, 0), (82.0, 0.0, 0), (-30.0, 0, 35), (111.0, 0, 36)]
