[(44.0, 397.0, 76.5), (34.0, 406.0, 76.5), (51.0, 405.0, 76.5), (-6.0, 346.0, 36), (83.0, 341.0, 45), (17.0, 213.0, 9), (67.0, 214.0, 0), (2.0, 108.0, 9), (86.0, 111.0, 0), (-7.0, 14.0, 0), (97.0, 15.0, 0), (0, 0, 0), (91.0, 3.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(44.0, 401.0, 55.5), (34.0, 411.0, 55.5), (51.0, 410.0, 55.5), (-6.0, 348.0, 21), (83.0, 345.0, 39), (17.0, 214.0, 0), (68.0, 216.0, 0), (6.0, 109.0, 0), (83.0, 112.0, 0), (-7.0, 14.0, 0), (97.0, 15.0, 0), (0, 0, 0), (91.0, 3.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(44.0, 401.0, 61.0), (34.0, 410.0, 61.0), (51.0, 410.0, 61.0), (-7.0, 348.0, 26), (83.0, 346.0, 36), (17.0, 215.0, 0), (68.0, 216.0, 0), (7.0, 110.0, 0), (82.0, 111.0, 0), (-6.0, 14.0, 0), (97.0, 15.0, 0), (0, 0, 0), (91.0, 4.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(43.0, 404.0, 38.0), (34.0, 412.0, 38.0), (51.0, 412.0, 38.0), (-7.0, 349.0, 12), (83.0, 348.0, 28), (17.0, 214.0, 0), (68.0, 216.0, 0), (7.0, 110.0, 0), (82.0, 110.0, 0), (-6.0, 14.0, 0), (97.0, 15.0, 0), (0, 0, 0), (91.0, 4.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(43.0, 403.0, 36.0), (34.0, 411.0, 36.0), (51.0, 410.0, 36.0), (-7.0, 348.0, 10), (83.0, 347.0, 28), (18.0, 213.0, 0), (68.0, 215.0, 0), (8.0, 109.0, 0), (81.0, 110.0, 0), (-6.0, 13.0, 0), (96.0, 14.0, 0), (0, 0, 0), (91.0, 4.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(43.0, 403.0, 26.5), (33.0, 412.0, 26.5), (51.0, 411.0, 26.5), (-7.0, 350.0, 0), (83.0, 349.0, 15), (18.0, 212.0, 0), (67.0, 215.0, 0), (8.0, 109.0, 0), (81.0, 110.0, 0), (-6.0, 14.0, 0), (96.0, 15.0, 0), (0, 0, 0), (91.0, 4.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(43.0, 403.0, 25.0), (33.0, 412.0, 25.0), (51.0, 411.0, 25.0), (-7.0, 349.0, 0), (82.0, 349.0, 16), (18.0, 212.0, 0), (67.0, 215.0, 0), (8.0, 109.0, 0), (81.0, 110.0, 0), (-6.0, 14.0, 0), (96.0, 15.0, 0), (0, 0, 0), (91.0, 5.0, 0), (-26.0, 0, 39), (119.0, 0, 37)]
[(42.0, 403.0, 26.5), (32.0, 412.0, 26.5), (50.0, 411.0, 26.5), (-8.0, 349.0, 0), (81.0, 348.0, 23), (17.0, 213.0, 0), (66.0, 215.0, 0), (6.0, 109.0, 0), (80.0, 110.0, 0), (-7.0, 14.0, 0), (95.0, 15.0, 0), (0, 0, 0), (90.0, 5.0, 0), (-27.0, 0, 38), (118.0, 0, 37)]
[(42.0, 404.0, 23.5), (32.0, 412.0, 23.5), (50.0, 412.0, 23.5), (-7.0, 349.0, 0), (81.0, 348.0, 23), (17.0, 212.0, 0), (66.0, 215.0, 0), (6.0, 109.0, 0), (80.0, 109.0, 0), (-7.0, 14.0, 0), (95.0, 15.0, 0), (0, 0, 0), (90.0, 5.0, 0), (-27.0, 0, 38), (118.0, 0, 37)]
[(42.0, 400.0, 31.5), (32.0, 409.0, 31.5), (50.0, 408.0, 31.5), (-7.0, 347.0, 0), (83.0, 344.0, 31), (17.0, 211.0, 0), (66.0, 213.0, 0), (5.0, 109.0, 0), (81.0, 109.0, 0), (-7.0, 14.0, 0), (95.0, 15.0, 0), (0, 0, 0), (90.0, 5.0, 0), (-27.0, 0, 38), (118.0, 0, 37)]
