[(33.0, 362.0, 72.5), (26.0, 371.0, 72.5), (41.0, 369.0, 72.5), (-12.0, 324.0, 22), (76.0, 317.0, 33), (11.0, 198.0, -27), (60.0, 198.0, -30), (-11.0, 107.0, 8), (85.0, 108.0, 7), (-8.0, 13.0, 0), (88.0, 13.0, 0), (0, 0, 0), (81.0, 0.0, 0), (-29.0, 0, 36), (110.0, 0, 36)]
[(32.0, 379.0, 108.0), (23.0, 389.0, 108.0), (39.0, 388.0, 108.0), (-14.0, 336.0, 60), (76.0, 332.0, 38), (10.0, 208.0, 16), (60.0, 208.0, -15), (-9.0, 106.0, 16), (82.0, 111.0, 0), (-7.0, 13.0, 0), (88.0, 13.0, 0), (0, 0, 0), (81.0, 1.0, 0), (-30.0, 0, 36), (110.0, 0, 36)]
[(29.0, 398.0, 23.0), (20.0, 407.0, 23.0), (37.0, 407.0, 23.0), (-16.0, 345.0, 7), (74.0, 342.0, 32), (9.0, 210.0, 0), (58.0, 211.0, 0), (-3.0, 108.0, 0), (73.0, 111.0, 0), (-8.0, 13.0, 0), (86.0, 13.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (109.0, 0, 36)]
[(29.0, 401.0, 45.0), (20.0, 410.0, 45.0), (37.0, 410.0, 45.0), (-18.0, 344.0, 27), (74.0, 344.0, 36), (9.0, 212.0, 0), (58.0, 214.0, 0), (-0.0, 110.0, 0), (70.0, 111.0, 0), (-8.0, 13.0, 0), (86.0, 13.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (109.0, 0, 36)]
[(28.0, 401.0, 37.0), (19.0, 410.0, 37.0), (36.0, 410.0, 37.0), (-18.0, 345.0, 21), (74.0, 345.0, 32), (9.0, 212.0, 0), (58.0, 214.0, 0), (1.0, 111.0, 0), (70.0, 111.0, 0), (-8.0, 13.0, 0), (86.0, 13.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (109.0, 0, 36)]
[(28.0, 403.0, 11.5), (19.0, 411.0, 11.5), (36.0, 411.0, 11.5), (-18.0, 347.0, 0), (73.0, 348.0, 23), (9.0, 212.0, 0), (58.0, 215.0, 0), (1.0, 110.0, 0), (70.0, 111.0, 0), (-7.0, 13.0, 0), (86.0, 13.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-30.0, 0, 36), (109.0, 0, 36)]
[(28.0, 404.0, 3.5), (19.0, 413.0, 3.5), (36.0, 412.0, 3.5), (-17.0, 348.0, 0), (72.0, 350.0, 7), (9.0, 212.0, 0), (58.0, 215.0, 0), (1.0, 109.0, 0), (70.0, 111.0, 0), (-6.0, 13.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-30.0, 0, 36), (109.0, 0, 36)]
[(28.0, 403.0, 9.0), (19.0, 412.0, 9.0), (37.0, 411.0, 9.0), (-17.0, 348.0, 0), (72.0, 350.0, 18), (10.0, 213.0, 0), (58.0, 216.0, 0), (2.0, 110.0, 0), (71.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(28.0, 402.0, 15.5), (20.0, 410.0, 15.5), (37.0, 410.0, 15.5), (-17.0, 348.0, 0), (72.0, 351.0, 7), (10.0, 213.0, 0), (58.0, 216.0, 0), (2.0, 111.0, 0), (71.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-32.0, 0, 34), (108.0, 0, 37)]
[(29.0, 402.0, 24.0), (20.0, 411.0, 24.0), (37.0, 410.0, 24.0), (-17.0, 349.0, 0), (72.0, 350.0, 24), (10.0, 213.0, 0), (58.0, 217.0, 0), (2.0, 110.0, 0), (71.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-32.0, 0, 34), (108.0, 0, 37)]
[(29.0, 403.0, 11.5), (20.0, 411.0, 11.5), (38.0, 411.0, 11.5), (-17.0, 348.0, 0), (73.0, 348.0, 23), (10.0, 212.0, 0), (58.0, 215.0, 0), (2.0, 110.0, 0), (71.0, 111.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-32.0, 0, 34), (108.0, 0, 37)]
[(30.0, 403.0, 14.0), (21.0, 411.0, 14.0), (38.0, 411.0, 14.0), (-17.0, 348.0, 0), (73.0, 347.0, 28), (10.0, 212.0, 0), (58.0, 215.0, 0), (1.0, 110.0, 0), (70.0, 111.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(31.0, 402.0, 14.0), (21.0, 411.0, 14.0), (39.0, 410.0, 14.0), (-17.0, 347.0, 0), (73.0, 347.0, 28), (10.0, 212.0, 0), (58.0, 215.0, 0), (2.0, 110.0, 0), (70.0, 111.0, 0), (-6.0, 14.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-31.0, 0, 35), (107.0, 0, 38)]
[(32.0, 401.0, 20.0), (22.0, 411.0, 20.0), (40.0, 410.0, 20.0), (-16.0, 348.0, 0), (73.0, 347.0, 28), (10.0, 213.0, 0), (58.0, 215.0, 0), (1.0, 110.0, 0), (69.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(32.0, 401.0, 20.0), (23.0, 411.0, 20.0), (41.0, 410.0, 20.0), (-16.0, 348.0, 0), (73.0, 347.0, 28), (10.0, 213.0, 0), (58.0, 215.0, 0), (1.0, 110.0, 0), (69.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(33.0, 404.0, 11.5), (23.0, 412.0, 11.5), (41.0, 412.0, 11.5), (-15.0, 349.0, 0), (73.0, 348.0, 23), (10.0, 213.0, 0), (58.0, 215.0, 0), (1.0, 110.0, 0), (70.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 405.0, 11.5), (24.0, 413.0, 11.5), (42.0, 413.0, 11.5), (-15.0, 349.0, 0), (73.0, 348.0, 23), (10.0, 213.0, 0), (58.0, 215.0, 0), (1.0, 109.0, 0), (70.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 406.0, 14.5), (24.0, 414.0, 14.5), (42.0, 414.0, 14.5), (-15.0, 350.0, 0), (73.0, 348.0, 29), (10.0, 213.0, 0), (59.0, 216.0, 0), (1.0, 109.0, 0), (70.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 407.0, 14.5), (24.0, 414.0, 14.5), (42.0, 414.0, 14.5), (-15.0, 350.0, 0), (73.0, 348.0, 29), (10.0, 213.0, 0), (59.0, 216.0, 0), (1.0, 109.0, 0), (70.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 409.0, 14.5), (24.0, 416.0, 14.5), (42.0, 415.0, 14.5), (-15.0, 351.0, 0), (73.0, 348.0, 29), (10.0, 213.0, 0), (59.0, 216.0, 0), (1.0, 109.0, 0), (70.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 411.0, 12.0), (24.0, 417.0, 12.0), (41.0, 417.0, 12.0), (-15.0, 350.0, 0), (72.0, 349.0, 24), (10.0, 213.0, 0), (59.0, 216.0, 0), (1.0, 109.0, 0), (71.0, 111.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
[(34.0, 411.0, 9.0), (24.0, 417.0, 9.0), (41.0, 417.0, 9.0), (-15.0, 350.0, 0), (72.0, 349.0, 18), (10.0, 213.0, 0), (59.0, 215.0, 0), (1.0, 109.0, 0), (71.0, 111.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (81.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 39)]
[(33.0, 412.0, 12.0), (24.0, 417.0, 12.0), (41.0, 417.0, 12.0), (-15.0, 350.0, 0), (72.0, 349.0, 24), (10.0, 214.0, 0), (59.0, 216.0, 0), (1.0, 109.0, 0), (71.0, 112.0, 0), (-6.0, 14.0, 0), (86.0, 15.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-32.0, 0, 34), (107.0, 0, 38)]
