[(31.0, 395.0, 41.5), (23.0, 404.0, 41.5), (39.0, 403.0, 41.5), (-15.0, 348.0, 0), (74.0, 345.0, 37), (11.0, 213.0, 0), (61.0, 215.0, 0), (-1.0, 107.0, 0), (78.0, 109.0, 0), (-8.0, 12.0, 0), (87.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-30.0, 0, 36), (108.0, 0, 37)]
[(31.0, 400.0, 18.5), (23.0, 410.0, 18.5), (39.0, 410.0, 18.5), (-16.0, 347.0, 0), (75.0, 344.0, 37), (11.0, 212.0, 0), (61.0, 214.0, 0), (2.0, 110.0, 0), (72.0, 110.0, 0), (-7.0, 12.0, 0), (86.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(31.0, 401.0, 14.5), (22.0, 410.0, 14.5), (39.0, 409.0, 14.5), (-16.0, 347.0, 0), (75.0, 346.0, 29), (11.0, 212.0, 0), (61.0, 214.0, 0), (3.0, 109.0, 0), (71.0, 110.0, 0), (-7.0, 12.0, 0), (86.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 400.0, 17.5), (22.0, 409.0, 17.5), (39.0, 409.0, 17.5), (-16.0, 346.0, 0), (75.0, 344.0, 35), (11.0, 210.0, 0), (61.0, 213.0, 2), (3.0, 108.0, 0), (71.0, 108.0, 2), (-7.0, 12.0, 0), (86.0, 11.0, 2), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 400.0, 31.5), (21.0, 409.0, 31.5), (39.0, 408.0, 31.5), (-16.0, 345.0, 14), (75.0, 344.0, 35), (11.0, 211.0, 0), (61.0, 213.0, 2), (3.0, 107.0, 0), (71.0, 108.0, 2), (-7.0, 12.0, 0), (86.0, 11.0, 2), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 402.0, 12.0), (22.0, 411.0, 12.0), (39.0, 410.0, 12.0), (-16.0, 346.0, 0), (74.0, 347.0, 24), (11.0, 210.0, 0), (61.0, 214.0, 0), (3.0, 107.0, 0), (70.0, 109.0, 0), (-7.0, 12.0, 0), (86.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 402.0, 12.0), (22.0, 411.0, 12.0), (39.0, 410.0, 12.0), (-16.0, 347.0, 0), (74.0, 348.0, 24), (11.0, 211.0, 0), (60.0, 215.0, 0), (3.0, 107.0, 0), (70.0, 109.0, 0), (-7.0, 12.0, 0), (86.0, 12.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 403.0, 9.0), (22.0, 412.0, 9.0), (39.0, 411.0, 9.0), (-15.0, 349.0, 0), (74.0, 349.0, 18), (11.0, 212.0, 0), (60.0, 215.0, 0), (3.0, 108.0, 0), (70.0, 110.0, 0), (-7.0, 13.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 404.0, 0.0), (22.0, 412.0, 0.0), (39.0, 412.0, 0.0), (-15.0, 349.0, 0), (74.0, 350.0, 0), (11.0, 211.0, 0), (59.0, 214.0, 0), (3.0, 108.0, 0), (70.0, 110.0, 0), (-7.0, 13.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(30.0, 402.0, 11.5), (22.0, 411.0, 11.5), (39.0, 410.0, 11.5), (-15.0, 348.0, 0), (74.0, 347.0, 23), (11.0, 212.0, 0), (59.0, 214.0, 0), (3.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 13.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(31.0, 399.0, 23.5), (22.0, 408.0, 23.5), (39.0, 407.0, 23.5), (-15.0, 347.0, 0), (75.0, 346.0, 23), (11.0, 211.0, 0), (59.0, 213.0, 0), (2.0, 108.0, 0), (71.0, 110.0, 0), (-7.0, 13.0, 0), (86.0, 14.0, 0), (0, 0, 0), (80.0, 2.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
[(32.0, 395.0, 31.0), (23.0, 404.0, 31.0), (41.0, 404.0, 31.0), (-15.0, 345.0, 0), (76.0, 343.0, 28), (11.0, 209.0, 0), (60.0, 211.0, 0), (2.0, 107.0, 0), (72.0, 108.0, 0), (-7.0, 12.0, 0), (86.0, 13.0, 0), (0, 0, 0), (80.0, 1.0, 0), (-31.0, 0, 35), (108.0, 0, 37)]
